,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2
16-11-2021 4.00,9990.305996,16222.74343,2.021176327,4.984350145,9918.842438,15949.1331,2.003980201,4.941943399
16-11-2021 5.00,9991.170496,16256.05447,2.024729918,4.993113529,9926.359089,15999.35056,2.008453795,4.952975569
16-11-2021 6.00,9987.712168,16223.92028,2.021258831,4.984553606,9933.561752,15996.73232,2.006717769,4.948694416
16-11-2021 7.00,9987.314186,16227.2543,2.020088115,4.981666545,9935.075759,16005.35224,2.005939291,4.94677464
16-11-2021 8.00,9987.112356,16270.42507,2.024934146,4.993617168,9922.230768,16013.02334,2.00853069,4.953165196
16-11-2021 9.00,9986.675834,16240.00637,2.023573638,4.990262069,9908.550025,15946.32929,2.00484569,4.944077751
16-11-2021 10.00,9985.552563,16228.40427,2.020927582,4.983736726,9921.753864,15974.5558,2.004727543,4.943786392
16-11-2021 11.00,9982.968034,16196.38284,2.019104597,4.979241128,9917.56118,15938.37713,2.002555873,4.938430915
16-11-2021 12.00,9983.652618,16218.00454,2.020224648,4.982003244,9915.079688,15951.18283,2.003177148,4.93996302
16-11-2021 13.00,9979.344445,16207.73113,2.023101853,4.989098617,9936.964047,16013.72699,2.010757567,4.958656817
16-11-2021 14.00,9979.671016,16237.44869,2.025782452,4.995709146,9941.607817,16055.73348,2.014248895,4.967266656
16-11-2021 15.00,9978.069526,16179.71123,2.019706684,4.980725912,9934.389147,15982.67541,2.007239394,4.949980779
16-11-2021 16.00,9979.526129,16191.31695,2.018702192,4.978248771,9951.174226,16036.19257,2.008861218,4.953980301
16-11-2021 17.00,9981.961141,16204.225,2.022436192,4.987457055,9960.986026,16069.52521,2.013824022,4.966218891
16-11-2021 18.00,9981.363837,16236.56061,2.025206921,4.99428985,9956.692917,16091.3013,2.015878468,4.971285288
16-11-2021 19.00,9980.068926,16203.21736,2.020974869,4.983853338,9959.313074,16068.67822,2.012345986,4.962573961
16-11-2021 20.00,9978.817756,16184.46453,2.020852807,4.983552324,9953.144913,16037.46983,2.011378563,4.960188232
16-11-2021 21.00,9979.996728,16170.54426,2.019747134,4.980825665,9958.065749,16034.45156,2.011028208,4.959324235
16-11-2021 22.00,9978.082169,16200.76897,2.02345751,4.989975689,9942.252982,16025.2798,2.012098432,4.961963477
16-11-2021 23.00,9980.51944,16176.14118,2.020049563,4.981571474,9938.730603,15984.59358,2.007574529,4.950807243
17-11-2021 0.00,9977.554726,16158.56973,2.020525111,4.982744205,9947.433371,15999.45974,2.010094938,4.957022732
17-11-2021 1.00,9975.312432,16149.72976,2.018162738,4.976918442,9934.501738,15962.23733,2.006078513,4.947117972
17-11-2021 2.00,9972.279624,16192.99947,2.024897099,4.993525807,9920.809553,15976.1621,2.01095359,4.959140223
17-11-2021 3.00,9970.691632,16161.81545,2.019857425,4.98109765,9920.43221,15948.92782,2.006165633,4.947332815
17-11-2021 4.00,9973.798696,16201.40767,2.024729193,4.993111742,9921.070791,15981.72332,2.01066633,4.95843182
17-11-2021 5.00,9974.796993,16133.37851,2.018413233,4.977536181,9901.113958,15857.3611,2.000788458,4.934072358
17-11-2021 6.00,9975.945555,16204.58529,2.025404284,4.99477656,9903.537359,15930.25672,2.007827137,4.951430191
17-11-2021 7.00,9978.788777,16147.09888,2.019791482,4.98093503,9892.649657,15836.41506,1.999853758,4.931767327
17-11-2021 8.00,9980.480134,16178.58563,2.024454407,4.992434102,9883.157916,15836.32851,2.002353467,4.937931769
17-11-2021 9.00,9984.225026,16198.27574,2.026348074,4.997104006,9878.394401,15832.0615,2.002640535,4.938639697
17-11-2021 10.00,9981.837035,16186.19771,2.025449425,4.994887878,9862.585874,15783.3056,1.999360822,4.930551716
17-11-2021 11.00,9979.816319,16182.59007,2.025300298,4.994520123,9857.346045,15771.41399,1.998695826,4.928911793
17-11-2021 12.00,9976.595071,16164.38179,2.022773741,4.988289472,9869.595498,15795.12932,1.998804707,4.929180299
17-11-2021 13.00,9975.17056,16131.41953,2.019906807,4.981219428,9873.167619,15776.95002,1.996841475,4.924338845
17-11-2021 14.00,9978.744075,16172.52644,2.025392329,4.994747077,9877.82915,15820.20745,2.002503455,4.93830165
17-11-2021 15.00,9976.242756,16116.45762,2.020014204,4.981484277,9870.54133,15752.18501,1.996403517,4.923258811
17-11-2021 16.00,9973.566246,16109.65731,2.018888264,4.978707636,9879.142001,15775.98792,1.997175771,4.925163239
17-11-2021 17.00,9974.305925,16158.65396,2.024563118,4.992702191,9872.318104,15803.5834,2.001496258,4.935817838
17-11-2021 18.00,9975.997692,16123.48536,2.020772372,4.983353968,9861.65969,15735.80147,1.995655664,4.921414558
17-11-2021 19.00,9981.742764,16163.98409,2.023469413,4.990005044,9890.640531,15838.35881,2.002257667,4.93769552
17-11-2021 20.00,9985.214441,16138.60838,2.021859096,4.986033899,9901.432481,15833.52014,2.001918716,4.936859645
17-11-2021 21.00,9987.096267,16166.9255,2.025942312,4.99610337,9905.690751,15867.74022,2.006332663,4.947744721
17-11-2021 22.00,9985.119891,16153.41985,2.024395585,4.992289043,9900.460323,15845.97569,2.004313123,4.942764407
17-11-2021 23.00,9985.179879,16132.48756,2.021666049,4.985557833,9903.855206,15834.83797,2.002233417,4.937635718
18-11-2021 0.00,9985.539572,16133.25021,2.021071187,4.984090864,9913.309398,15860.87146,2.003292832,4.940248302
18-11-2021 1.00,9984.36414,16100.5297,2.020183663,4.981902172,9908.442742,15818.88959,2.001756638,4.93645995
18-11-2021 2.00,9986.476398,16143.20594,2.024701606,4.99304371,9916.999323,15877.57824,2.007228639,4.949954255
18-11-2021 3.00,9987.917201,16128.12172,2.023069608,4.989019098,9918.664304,15863.09233,2.005598962,4.945935368
18-11-2021 4.00,9989.370902,16143.77337,2.022842955,4.988460157,9922.416936,15885.0557,2.005922881,4.946734171
18-11-2021 5.00,9985.346721,16149.50704,2.026753232,4.99810315,9946.011056,15966.03882,2.014547655,4.968003417
18-11-2021 6.00,9985.294705,16095.1701,2.019964129,4.981360788,9950.165663,15924.13089,2.008573968,4.953271923
18-11-2021 7.00,9986.126423,16160.80831,2.026387737,4.997201818,9959.08011,16011.38011,2.016412774,4.97260292
18-11-2021 8.00,9984.839729,16096.49672,2.019648797,4.980583159,9958.752563,15950.19627,2.009857469,4.956437119
18-11-2021 9.00,9981.466223,16123.79931,2.025014527,4.993815394,9972.304041,16023.30536,2.018153584,4.976895869
18-11-2021 10.00,9981.803741,16103.99006,2.021509209,4.985171054,9970.670967,15998.35856,2.014306575,4.967408898
18-11-2021 11.00,9981.931502,16110.40242,2.021522328,4.985203406,9965.082122,15989.65461,2.01337593,4.965113868
18-11-2021 12.00,9983.021308,16101.08949,2.021891863,4.986114705,9971.044869,15993.05201,2.014475803,4.967826224
18-11-2021 13.00,9985.262233,16120.29012,2.022911852,4.988630061,9956.140111,15966.2196,2.012772413,4.963625557
18-11-2021 14.00,9985.621404,16086.09932,2.019774382,4.98089286,9966.742885,15961.02017,2.011562403,4.960641594
18-11-2021 15.00,9986.373037,16135.31905,2.023244245,4.989449764,9956.17711,15978.08323,2.012958007,4.964083244
18-11-2021 16.00,9983.082725,16108.39697,2.020582716,4.982886262,9959.706346,15970.29972,2.011502982,4.96049506
18-11-2021 17.00,9984.156131,16136.53308,2.024120437,4.991610511,9965.116667,16009.85211,2.015771419,4.971021298
18-11-2021 18.00,9983.378029,16121.45708,2.022212838,4.986906248,9968.752522,16006.28973,2.014546374,4.968000257
18-11-2021 19.00,9984.652702,16083.766,2.019790327,4.98093218,9973.056835,15977.33426,2.012688798,4.963419356
18-11-2021 20.00,9983.936816,16110.46431,2.023348539,4.989706961,9966.330985,15987.30418,2.015321311,4.969911302
18-11-2021 21.00,9982.254941,16101.08317,2.019665571,4.980624525,9966.615581,15982.79419,2.011923718,4.961532619
18-11-2021 22.00,9986.533468,16100.29711,2.020056701,4.981589077,9935.551793,15885.61824,2.006161173,4.947321815
18-11-2021 23.00,9987.638325,16108.90042,2.020504349,4.982693006,9920.664259,15850.20481,2.003723387,4.94131008
19-11-2021 0.00,9986.363643,16105.91076,2.02204903,4.986502288,9934.700969,15889.04706,2.007972645,4.951789022
19-11-2021 1.00,9987.33091,16122.24874,2.024232291,4.991886348,9944.721888,15930.11126,2.011621251,4.960786717
19-11-2021 2.00,9981.601441,16108.83339,2.020498827,4.982679387,9954.231849,15958.85358,2.010625013,4.958329931
19-11-2021 3.00,9978.81576,16083.68726,2.01894866,4.978856577,9974.1262,15996.27144,2.013089872,4.96440843
19-11-2021 4.00,9978.327449,16130.64558,2.025107477,4.994044614,9978.791384,16057.05175,2.020179028,4.981890743
19-11-2021 5.00,9977.670817,16091.84145,2.018757254,4.978384556,9965.792002,15984.41272,2.011692848,4.960963281
19-11-2021 6.00,9974.502439,16081.78182,2.01921016,4.979501454,9977.256442,16015.17838,2.014769012,4.968549297
19-11-2021 7.00,9974.439286,16109.92746,2.022201786,4.986878994,9963.418073,16005.53635,2.015436956,4.970196491
19-11-2021 8.00,9975.857333,16078.98539,2.019605655,4.980476768,9957.529712,15954.66725,2.011616444,4.960774864
19-11-2021 9.00,9972.952365,16066.16875,2.018299981,4.977256894,9948.845511,15925.91033,2.009359761,4.955209739
19-11-2021 10.00,9972.781142,16106.41438,2.021857076,4.986028916,9948.97409,15965.91582,2.012828621,4.963764168
19-11-2021 11.00,9974.188533,16078.0894,2.01812802,4.976832825,9963.738361,15973.53916,2.011315895,4.960033691
19-11-2021 12.00,9971.028779,16108.76376,2.023665368,4.99048828,9961.438956,16006.96196,2.017117496,4.974340809
19-11-2021 13.00,9973.064082,16120.0177,2.023391689,4.989813372,9967.243069,16028.23477,2.017402624,4.975043953
19-11-2021 14.00,9974.586334,16101.14222,2.018558944,4.977895513,9966.026278,16001.41346,2.012078867,4.961915228
19-11-2021 15.00,9975.567708,16108.04973,2.019133679,4.979312845,9966.537022,16006.51971,2.012374502,4.962644283
19-11-2021 16.00,9973.976148,16113.84078,2.02049159,4.982661542,9942.223079,15950.23282,2.009858394,4.956439398
19-11-2021 17.00,9977.409588,16124.87892,2.023390602,4.989810689,9941.922734,15951.02745,2.012047816,4.961838654
19-11-2021 18.00,9980.496219,16119.38039,2.021979332,4.986330407,9950.160708,15959.63804,2.011563114,4.960643348
19-11-2021 19.00,9979.340623,16141.91106,2.021670452,4.985568689,9957.465338,16005.09568,2.012726845,4.963513183
19-11-2021 20.00,9974.142617,16158.71237,2.025312655,4.994550595,9966.267001,16060.08983,2.018795757,4.978479508
19-11-2021 21.00,9974.59529,16086.37561,2.017936752,4.976361147,9960.254864,15971.34105,2.010452631,4.957904826
19-11-2021 22.00,9969.885784,16152.41598,2.023460739,4.989983652,9964.158651,16059.80331,2.017295636,4.974780115
19-11-2021 23.00,9967.317168,16136.85661,2.023966403,4.991230652,9977.87374,16089.02636,2.020534583,4.982767565
20-11-2021 0.00,9964.47587,16121.25029,2.023031631,4.988925446,9968.667592,16055.94383,2.018480027,4.977700898
20-11-2021 1.00,9963.306883,16109.8649,2.020454534,4.98257016,9974.249697,16063.27628,2.017142819,4.974403257
20-11-2021 2.00,9965.435279,16095.6849,2.016761713,4.973463426,9978.608848,16054.76801,2.013788444,4.966131155
20-11-2021 3.00,9964.777114,16130.20964,2.022304323,4.987131857,9976.66139,16086.26794,2.019299117,4.979720827
20-11-2021 4.00,9964.119352,16120.78627,2.018296663,4.977248711,9972.168558,16066.29711,2.014700675,4.968380774
20-11-2021 5.00,9963.987425,16122.40739,2.019324523,4.979783479,9964.710186,16048.00643,2.01439666,4.967631054
20-11-2021 6.00,9966.893225,16135.90499,2.020333129,4.982270766,9944.310275,15997.12127,2.011259547,4.959894732
20-11-2021 7.00,9964.823236,16139.55719,2.021580923,4.985347905,9952.212885,16028.54459,2.014262331,4.96729979
20-11-2021 8.00,9967.159701,16149.17881,2.022744144,4.988216483,9935.289043,15985.44811,2.012050516,4.961845311
20-11-2021 9.00,9967.807092,16109.99497,2.018155398,4.976900341,9939.336086,15955.63084,2.007956635,4.95174954
20-11-2021 10.00,9968.965306,16133.16259,2.019600717,4.980464592,9944.793705,15990.5664,2.010155436,4.957171925
20-11-2021 11.00,9968.928315,16157.62803,2.021657717,4.985537284,9937.722642,15995.70368,2.011026596,4.959320261
20-11-2021 12.00,9966.576864,16151.76541,2.019716025,4.980748948,9940.765438,16004.5175,2.010006064,4.956803563
20-11-2021 13.00,9968.638302,16159.02307,2.022625073,4.987922845,9938.129636,15999.48188,2.012198448,4.962210121
20-11-2021 14.00,9968.329636,16157.31495,2.020723975,4.983234618,9924.486047,15961.74533,2.008153667,4.952235433
20-11-2021 15.00,9967.063438,16158.27713,2.019866034,4.98111888,9916.735169,15944.68334,2.006229088,4.947489298
20-11-2021 16.00,9969.520342,16151.3536,2.019917284,4.981245265,9932.127063,15972.84292,2.008391106,4.952820973
20-11-2021 17.00,9974.445304,16180.54392,2.021294032,4.984640413,9935.518029,15998.20281,2.00961013,4.955827164
20-11-2021 18.00,9971.379766,16195.46305,2.023391657,4.989813291,9922.554333,15986.77168,2.010200947,4.957284156
20-11-2021 19.00,9970.036535,16182.81687,2.020235048,4.982028893,9909.124405,15941.06468,2.005001096,4.944460992
20-11-2021 20.00,9969.571621,16176.20641,2.01983,4.981030017,9908.108924,15933.43741,2.00458549,4.94343608
20-11-2021 21.00,9969.487689,16140.00099,2.017546027,4.975397593,9899.60684,15875.32427,2.000942966,4.934453384
20-11-2021 22.00,9968.462352,16146.09285,2.016770484,4.973485057,9892.192685,15863.80668,1.999096438,4.929899726
20-11-2021 23.00,9967.6504,16182.42382,2.021174295,4.984345135,9880.304814,15869.9169,2.0017263,4.936385136
21-11-2021 0.00,9968.473347,16190.58943,2.019752262,4.98083831,9900.18475,15929.23515,2.003431064,4.940589191
21-11-2021 1.00,9967.590926,16163.48479,2.018976325,4.978924802,9914.449909,15944.42755,2.00532759,4.945266147
21-11-2021 2.00,9965.613025,16187.21002,2.022750545,4.988232268,9924.379754,16001.21246,2.011242064,4.959851617
21-11-2021 3.00,9964.079637,16192.22873,2.021745375,4.985753456,9923.232687,16008.06311,2.010541171,4.958123171
21-11-2021 4.00,9963.83737,16167.93765,2.016789535,4.973532036,9938.311798,16025.55047,2.00824093,4.952450629
21-11-2021 5.00,9962.714097,16157.34658,2.015361324,4.970009978,9906.951988,15931.79878,2.001524674,4.935887912
21-11-2021 6.00,9963.54241,16207.36504,2.022569882,4.987786741,9895.677091,15947.74383,2.006660749,4.948553801
21-11-2021 7.00,9963.890215,16138.02808,2.015164224,4.969523915,9882.850352,15843.52439,1.996960263,4.924631782
21-11-2021 8.00,9962.383121,16185.89642,2.01905502,4.979118867,9896.366288,15930.72702,2.003303411,4.940274391
21-11-2021 9.00,9959.672954,16176.59006,2.01974679,4.980824817,9902.676697,15946.5105,2.005589878,4.945912965
21-11-2021 10.00,9961.668665,16212.96076,2.022891748,4.988580484,9905.932517,15984.9132,2.008728461,4.953652911
21-11-2021 11.00,9963.216774,16144.61998,2.016035202,4.971671804,9909.350419,15922.02552,2.002079959,4.93725728
21-11-2021 12.00,9964.540835,16201.91737,2.022771864,4.988284842,9913.380243,15986.40149,2.009330007,4.955136362
21-11-2021 13.00,9960.939043,16190.79334,2.021493091,4.985131306,9907.255029,15967.71112,2.007530954,4.950699782
21-11-2021 14.00,9961.026912,16207.66687,2.022101967,4.986632833,9908.70145,15987.39156,2.008241465,4.952451948
21-11-2021 15.00,9963.072936,16186.13057,2.019212597,4.979507461,9902.429485,15943.42935,2.003922024,4.941799932
21-11-2021 16.00,9963.361662,16213.055,2.021564889,4.985308364,9904.483279,15974.89456,2.006624381,4.948464116
21-11-2021 17.00,9961.084458,16189.86014,2.019076961,4.979172976,9908.3457,15968.78132,2.00519203,4.944931846
21-11-2021 18.00,9960.260356,16196.87994,2.021567109,4.98531384,9906.835003,15974.8784,2.007741836,4.951219832
21-11-2021 19.00,9959.005985,16182.70719,2.019054753,4.97911821,9904.18406,15956.57562,2.004918605,4.944257563
21-11-2021 20.00,9956.563852,16172.02887,2.020001682,4.981453397,9914.058074,15979.99255,2.007967133,4.951775429
21-11-2021 21.00,9956.705707,16153.06295,2.014849682,4.968748235,9897.834368,15915.72958,1.999894766,4.931868456
21-11-2021 22.00,9957.558358,16175.85611,2.020376219,4.982377029,9920.344601,15997.58203,2.009043817,4.9544306
21-11-2021 23.00,9959.630722,16170.38333,2.016808258,4.973578207,9920.131306,15986.19327,2.005121967,4.944759067
22-11-2021 0.00,9957.23731,16126.90641,2.014738984,4.968475248,9912.364438,15929.02026,2.00226713,4.937718856
22-11-2021 1.00,9955.611015,16172.27566,2.018314924,4.977293742,9891.562809,15920.38174,2.002381254,4.938000294
22-11-2021 2.00,9956.601036,16167.59396,2.01793277,4.976351327,9901.250158,15939.73552,2.00345107,4.940638527
22-11-2021 3.00,9955.847351,16201.35251,2.021725051,4.985703334,9902.812004,15980.03599,2.007778702,4.951310745
22-11-2021 4.00,9955.172409,16191.94416,2.021672126,4.985572818,9915.777964,16008.22873,2.010095986,4.957025316
22-11-2021 5.00,9953.082918,16172.61455,2.01860093,4.977999052,9931.12824,16036.53824,2.01008358,4.956994723
22-11-2021 6.00,9950.823579,16150.78051,2.017252301,4.974673246,9930.629286,16020.77342,2.009232887,4.954896859
22-11-2021 7.00,9953.820454,16151.89389,2.016533722,4.972901186,9928.398144,16007.77686,2.007675714,4.951056772
22-11-2021 8.00,9954.998053,16162.35329,2.017435573,4.975125208,9927.353726,16011.26106,2.007945855,4.951722956
22-11-2021 9.00,9956.150876,16188.97376,2.020813607,4.983455656,9921.705705,16019.13062,2.010159513,4.957181978
22-11-2021 10.00,9959.094064,16166.5507,2.017670416,4.975704344,9939.111628,16036.86485,2.009656361,4.955941173
22-11-2021 11.00,9954.520217,16121.68964,2.014912239,4.968902505,9933.337297,15988.90895,2.006605623,4.948417858
22-11-2021 12.00,9956.042892,16135.23334,2.016502262,4.972823603,9923.434929,15970.98672,2.006325885,4.947728005
22-11-2021 13.00,9953.116702,16184.11163,2.021654551,4.985529477,9906.932987,15981.99091,2.009141538,4.954671587
22-11-2021 14.00,9951.75297,16114.9012,2.016359242,4.972470907,9901.187045,15902.15598,2.003273835,4.940201455
22-11-2021 15.00,9954.583892,16106.669,2.014591186,4.968110767,9884.290887,15840.21529,1.998051045,4.927321721
22-11-2021 16.00,9958.476069,16150.25591,2.018007793,4.976536338,9884.8133,15873.20069,2.000732674,4.93393479
22-11-2021 17.00,9961.592998,16168.84972,2.022008147,4.986401467,9892.073378,15902.48436,2.005416671,4.945485825
22-11-2021 18.00,9960.364692,16171.73065,2.021994649,4.986368181,9726.910862,15457.29304,1.976824516,4.874975742
22-11-2021 19.00,9959.59357,16117.2572,2.016543303,4.972924813,9762.926962,15505.48093,1.977949808,4.877750784
22-11-2021 20.00,9959.282364,16157.21346,2.022197737,4.986869008,9757.016206,15529.04253,1.982617709,4.889262128
22-11-2021 21.00,9957.643297,16163.37915,2.022496771,4.987606445,9742.79959,15500.78647,1.980705645,4.884546854
22-11-2021 22.00,9958.467495,16124.4892,2.016791207,4.973536159,9715.584682,15386.89366,1.970097496,4.85838648
22-11-2021 23.00,9958.449924,16161.92288,2.020675172,4.983114267,9725.990133,15451.39133,1.975751399,4.872329367
23-11-2021 0.00,9962.751128,16144.12942,2.01935068,4.979847983,9722.220076,15413.12553,1.973007002,4.865561508
23-11-2021 1.00,9961.547021,16139.26182,2.019420974,4.980021333,9722.08404,15411.22125,1.973315424,4.866322098
23-11-2021 2.00,9963.07149,16148.61049,2.021351657,4.98478252,9738.11033,15460.29767,1.977850189,4.877505118
23-11-2021 3.00,9960.351179,16149.19279,2.023102987,4.989101414,9742.632217,15481.37819,1.981016513,4.885313475
23-11-2021 4.00,9961.482959,16140.34477,2.020174862,4.981880469,9753.606147,15499.75254,1.979855123,4.882449414
23-11-2021 5.00,9961.076735,16114.48756,2.016944787,4.973914897,9774.760861,15533.3728,1.980498622,4.884036322
23-11-2021 6.00,9959.41016,16123.8129,2.021050352,4.984039483,9779.516695,15560.0621,1.985622216,4.896671433
23-11-2021 7.00,9956.454285,16089.47326,2.015865394,4.971253046,9775.60081,15523.6836,1.980245666,4.883412518
23-11-2021 8.00,9957.795887,16083.03708,2.015546607,4.970466897,9765.290423,15485.47902,1.977760914,4.877284959
23-11-2021 9.00,9958.906024,16089.3151,2.017462579,4.975191807,9766.372246,15491.54066,1.97970777,4.882086032
23-11-2021 10.00,9961.465191,16111.65942,2.020482111,4.982638166,9756.752505,15480.39888,1.980583436,4.88424548
23-11-2021 11.00,9958.70385,16123.9494,2.021188525,4.984380228,9757.885753,15502.21639,1.981998439,4.887734967
23-11-2021 12.00,9956.552337,16056.22875,2.015303404,4.969867143,9755.398973,15435.7842,1.976132544,4.873269295
23-11-2021 13.00,9958.238949,16122.3806,2.02116414,4.984320093,9749.10372,15477.32008,1.980391164,4.883771324
23-11-2021 14.00,9960.439697,16091.37579,2.018674172,4.978179671,9759.874815,15471.71211,1.979696577,4.882058428
23-11-2021 15.00,9960.734048,16098.11485,2.020376709,4.982378236,9757.811528,15471.34246,1.980811927,4.884808952
23-11-2021 16.00,9962.911035,16070.01327,2.017072502,4.974229852,9762.701709,15451.34093,1.977986052,4.877840164
23-11-2021 17.00,9963.438902,16108.60206,2.020963002,4.983824074,9753.433862,15462.24263,1.980200375,4.883300827
23-11-2021 18.00,9965.226542,16112.81784,2.022936612,4.988691121,9749.322377,15449.80896,1.981143779,4.885627321
23-11-2021 19.00,9964.322614,16116.61563,2.02266137,4.988012357,9763.128279,15492.3031,1.983349539,4.891066866
23-11-2021 20.00,9966.497161,16130.85495,2.023918003,4.991111295,9752.945255,15472.39369,1.982294512,4.888465104
23-11-2021 21.00,9966.083525,16090.59307,2.020844114,4.983530888,9760.199451,15454.67704,1.980730523,4.884608206
