Unnamed: 0,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5,CMP_SPEED_6,POWER_6,FUEL_FLOW_6,CO2_6,CMP_SPEED_7,POWER_7,FUEL_FLOW_7,CO2_7,THERMAL_EFF,DATE_TIME
6036,0.0,0.0,0.0,0.0,8619.349435,10263.31548,1.473062462,3.980402992,9248.219631,11585.90848,1.56084824,4.217611381,0.0,0.0,0.0,0.0,9954.896576,13187.42707,1.67350266,4.522018017,5544.269636,4326.545457,0.961899024,2.59917407,0.0,0.0,0.0,0.0,,09-09-2021 12:00
6037,0.0,0.0,0.0,0.0,8617.015167,10293.28677,1.476884889,3.990731678,9233.428901,11592.93532,1.563167941,4.223879509,0.0,0.0,0.0,0.0,9960.134895,13243.83763,1.678986109,4.536834999,5556.972464,4363.160525,0.966908255,2.612709652,0.0,0.0,0.0,0.0,,09-09-2021 13:00
6038,0.0,0.0,0.0,0.0,8617.512986,10293.77754,1.474584619,3.984516055,9245.485039,11620.58665,1.562557286,4.222229442,0.0,0.0,0.0,0.0,9954.790948,13231.57866,1.675525651,4.527484397,5548.777805,4352.141137,0.964174929,2.605323855,0.0,0.0,0.0,0.0,,09-09-2021 14:00
6039,0.0,0.0,0.0,0.0,8626.907626,10347.40229,1.480126596,3.999491183,9238.206637,11642.77532,1.565893054,4.231243113,0.0,0.0,0.0,0.0,9952.790638,13270.25968,1.679929759,4.539384859,5546.870771,4363.918771,0.966589049,2.611847115,0.0,0.0,0.0,0.0,,09-09-2021 15:00
6040,0.0,0.0,0.0,0.0,8634.965595,10345.64575,1.478267232,3.994466945,9243.215519,11632.86023,1.563422463,4.22456726,0.0,0.0,0.0,0.0,9956.376274,13254.28007,1.676972285,4.531393388,5561.05585,4379.826527,0.967036613,2.61305649,0.0,0.0,0.0,0.0,,09-09-2021 16:00
6041,0.0,0.0,0.0,0.0,8641.947052,10342.99462,1.476075951,3.988545824,9225.158826,11574.15523,1.557434131,4.208386022,0.0,0.0,0.0,0.0,9954.390781,13227.60745,1.673051511,4.520798955,5574.069132,4394.51856,0.967199997,2.613497975,0.0,0.0,0.0,0.0,,09-09-2021 17:00
6042,0.0,0.0,0.0,0.0,8639.483761,10370.04724,1.477834656,3.993298069,9232.448162,11627.62077,1.560770275,4.217400709,0.0,0.0,0.0,0.0,9965.462437,13294.63689,1.677085462,4.531699206,5589.944829,4437.298744,0.97149054,2.62509157,0.0,0.0,0.0,0.0,,09-09-2021 18:00
6043,0.0,0.0,0.0,0.0,8636.120307,10355.80219,1.47746607,3.992302104,9213.170851,11576.2007,1.557948676,4.209776387,0.0,0.0,0.0,0.0,9966.583657,13287.99813,1.677430438,4.532631374,5586.205247,4426.887462,0.970866168,2.623404437,0.0,0.0,0.0,0.0,,09-09-2021 19:00
6044,0.0,0.0,0.0,0.0,8640.948681,10403.5035,1.482645978,4.006298876,9211.416949,11614.245,1.562292738,4.221514599,0.0,0.0,0.0,0.0,9959.53141,13320.22684,1.681463767,4.543529947,5593.101801,4455.413565,0.975047473,2.634702858,0.0,0.0,0.0,0.0,,09-09-2021 20:00
6045,0.0,0.0,0.0,0.0,8641.243497,10373.01933,1.477906857,3.993493166,9202.504699,11559.68927,1.555861865,4.204137558,0.0,0.0,0.0,0.0,9954.705636,13269.42814,1.67534122,4.526986041,5589.369608,4436.203088,0.971266,2.624484836,0.0,0.0,0.0,0.0,,09-09-2021 21:00
6046,0.0,0.0,0.0,0.0,8656.073183,10419.75342,1.48090826,4.001603341,9213.469345,11601.42549,1.558343985,4.210844562,0.0,0.0,0.0,0.0,9957.505167,13295.26098,1.676595776,4.530376011,5584.285332,4435.866773,0.971016797,2.623811457,0.0,0.0,0.0,0.0,,09-09-2021 22:00
6047,0.0,0.0,0.0,0.0,8646.881293,10440.04701,1.482911868,4.007017345,9221.742889,11666.06783,1.563335928,4.224333432,0.0,0.0,0.0,0.0,9954.449183,13340.57874,1.680174941,4.540047374,5569.393743,4430.632275,0.970870683,2.623416636,0.0,0.0,0.0,0.0,,09-09-2021 23:00
6048,0.0,0.0,0.0,0.0,8644.474301,10420.8901,1.48046871,4.000415619,9232.139662,11673.83132,1.562731576,4.222700395,0.0,0.0,0.0,0.0,9953.713048,13321.97028,1.677906014,4.533916443,5552.709829,4396.931162,0.966602505,2.611883475,0.0,0.0,0.0,0.0,,10-09-2021 00:00
6049,0.0,0.0,0.0,0.0,8648.15538,10405.69085,1.476807591,3.990522808,9246.49823,11680.20483,1.560466135,4.216578883,0.0,0.0,0.0,0.0,9954.638157,13294.2196,1.673239818,4.521307784,5572.928889,4421.72133,0.96737782,2.613978476,0.0,0.0,0.0,0.0,,10-09-2021 01:00
6050,0.0,0.0,0.0,0.0,8644.955979,10415.83342,1.479163105,3.996887709,9255.273769,11718.72663,1.564739099,4.228124977,0.0,0.0,0.0,0.0,9960.888211,13330.91568,1.677458202,4.532706398,5583.880155,4446.666417,0.971105996,2.624052482,0.0,0.0,0.0,0.0,,10-09-2021 02:00
6051,0.0,0.0,0.0,0.0,8642.263414,10429.17475,1.480800946,4.001313363,9259.485871,11749.82349,1.567519644,4.235638367,0.0,0.0,0.0,0.0,9964.029329,13362.07488,1.680135669,4.539941255,5575.231711,4441.050476,0.970961387,2.623661732,0.0,0.0,0.0,0.0,,10-09-2021 03:00
6052,0.0,0.0,0.0,0.0,8649.449464,10446.11353,1.480002201,3.999155053,9252.934349,11737.83167,1.564576695,4.227686142,0.0,0.0,0.0,0.0,9968.328201,13374.50809,1.678733149,4.536151468,5583.335839,4457.428501,0.971235068,2.624401253,0.0,0.0,0.0,0.0,,10-09-2021 04:00
6053,0.0,0.0,0.0,0.0,8653.947603,10457.41709,1.48006841,3.999333958,9234.064181,11698.06809,1.56110332,4.218300639,0.0,0.0,0.0,0.0,9966.333511,13371.82738,1.677739392,4.533466208,5572.444966,4441.261673,0.969121715,2.618690702,10000.0,13377.0273,1.671571975,4.516801061,37.17887654665411,10-09-2021 05:00
6054,0.0,0.0,0.0,0.0,8666.34323,10469.68979,1.480563419,4.000671536,9222.344091,11655.97557,1.557926291,4.209715902,0.0,0.0,0.0,0.0,9971.576917,13365.46569,1.676902442,4.531204664,5540.359235,4380.958043,0.962580583,2.601015729,9998.862616,13355.65538,1.669703315,4.511751702,37.161019921900035,10-09-2021 06:00
6055,0.0,0.0,0.0,0.0,8670.423215,10491.69077,1.482087192,4.004788966,9231.192396,11690.24806,1.560133267,4.215679432,0.0,0.0,0.0,0.0,9971.588845,13382.23549,1.677940991,4.534010956,5528.433897,4367.732357,0.961193451,2.597267521,9996.465072,13367.08657,1.670412989,4.513669332,37.17702492322951,10-09-2021 07:00
6056,0.0,0.0,0.0,0.0,8665.205559,10514.36192,1.484548504,4.011439744,9235.379323,11738.95346,1.564367218,4.227120109,0.0,0.0,0.0,0.0,9976.450223,13436.75061,1.682239334,4.545625627,5515.572047,4362.321733,0.961245427,2.597407967,9994.446068,13406.78931,1.673957397,4.523246775,37.20849583368426,10-09-2021 08:00
6057,0.0,0.0,0.0,0.0,8662.914314,10485.91368,1.480869846,4.00149954,9239.77057,11722.44902,1.561487245,4.219338053,0.0,0.0,0.0,0.0,9974.049202,13401.65393,1.678170156,4.534630187,5491.65359,4313.038534,0.954970395,2.580452028,9996.512545,13381.81391,1.670497943,4.513898889,37.216092395158185,10-09-2021 09:00
6058,0.0,0.0,0.0,0.0,8659.633443,10460.43708,1.478862836,3.996076343,9229.772043,11678.94306,1.55831623,4.210769565,0.0,0.0,0.0,0.0,9980.878653,13393.4185,1.677438904,4.532654251,5476.724326,4279.509967,0.95125241,2.570405557,9999.029353,13362.81138,1.66901955,4.509904081,37.19616321487374,10-09-2021 10:00
6059,0.0,0.0,0.0,0.0,8662.525452,10506.14499,1.483503528,4.008616086,9219.460482,11700.9559,1.561296904,4.218823728,0.0,0.0,0.0,0.0,9979.508994,13441.31223,1.682054277,4.545125581,5460.928847,4271.362521,0.951423356,2.570867475,10000.0,13415.4306,1.673856641,4.52297452,37.234719583104855,10-09-2021 11:00
6060,0.0,0.0,0.0,0.0,8664.436694,10511.12706,1.483647504,4.009005127,9198.85269,11656.59503,1.558193561,4.210438098,0.0,0.0,0.0,0.0,9981.604754,13447.32502,1.682222245,4.54557945,5454.297201,4260.987828,0.950213077,2.567597146,10000.0,13417.33342,1.673859391,4.522981949,37.23993970527863,10-09-2021 12:00
6061,0.0,0.0,0.0,0.0,8655.440721,10502.41881,1.484574063,4.011508809,9198.949118,11668.34727,1.560557189,4.216824924,0.0,0.0,0.0,0.0,9978.384682,13453.65287,1.68432364,4.551257687,5476.453405,4301.036147,0.955471296,2.581805526,10000.0,13431.39427,1.676537574,4.530218742,37.219414491023066,10-09-2021 13:00
6062,0.0,0.0,0.0,0.0,8655.259181,10504.14995,1.483667311,4.009058648,9192.073775,11655.96855,1.558618942,4.211587533,0.0,0.0,0.0,0.0,9978.395755,13456.34912,1.683269939,4.548410452,5458.789958,4273.887683,0.951896427,2.572145774,10000.0,13433.79338,1.675431813,4.527230836,37.25063127534394,10-09-2021 14:00
6063,0.0,0.0,0.0,0.0,8659.719666,10515.718,1.485448883,4.013872682,9190.885758,11655.09663,1.559581729,4.214189105,0.0,0.0,0.0,0.0,9979.820332,13462.12318,1.684761135,4.552439856,5450.314019,4259.771701,0.951105389,2.570008286,9997.937027,13431.82766,1.676416069,4.52989042,37.22331316152586,10-09-2021 15:00
6064,0.0,0.0,0.0,0.0,8669.762088,10522.2806,1.484015876,4.010000515,9181.331572,11617.79221,1.555099306,4.202077027,0.0,0.0,0.0,0.0,9973.335208,13428.14366,1.680502079,4.540931341,5443.849202,4243.95013,0.9481307,2.561970299,10000.0,13417.07773,1.673276089,4.521405793,37.2522115852776,10-09-2021 16:00
6065,0.0,0.0,0.0,0.0,8667.840422,10534.10409,1.484541514,4.011420855,9189.89561,11655.58869,1.557417249,4.208340404,0.0,0.0,0.0,0.0,9980.936465,13465.76404,1.682476188,4.546265637,5471.00124,4296.678266,0.953483509,2.576434272,9999.383617,13436.59751,1.674237103,4.524002575,37.284993890624705,10-09-2021 17:00
6066,0.0,0.0,0.0,0.0,8667.305467,10538.77726,1.485672387,4.01447662,9200.180868,11685.30736,1.560313221,4.216165689,0.0,0.0,0.0,0.0,9972.115973,13453.0783,1.682662786,4.54676985,5448.27937,4261.25369,0.95033682,2.567931515,9999.012708,13443.3838,1.675615494,4.527727165,37.273138267784724,10-09-2021 18:00
6067,0.0,0.0,0.0,0.0,8668.411851,10496.73256,1.480941614,4.001693466,9192.877306,11619.62313,1.554114079,4.199414816,0.0,0.0,0.0,0.0,9971.242261,13394.6959,1.677038171,4.53157142,5432.768756,4216.809842,0.944501889,2.552164788,10000.0,13389.19567,1.670276051,4.513299307,37.24156856129351,10-09-2021 19:00
6068,0.0,0.0,0.0,0.0,8667.198649,10549.39647,1.486379224,4.016386585,9177.757256,11648.5619,1.557898358,4.209640422,0.0,0.0,0.0,0.0,9969.72931,13462.26453,1.683309103,4.54851628,5449.587044,4269.144509,0.951199486,2.570262551,10000.0,13460.18288,1.676694948,4.530643987,37.29568902877019,10-09-2021 20:00
6069,0.0,0.0,0.0,0.0,8680.864758,10530.76499,1.483632678,4.008965065,9176.752565,11592.27814,1.552673201,4.19552138,0.0,0.0,0.0,0.0,9976.982741,13417.86187,1.678954874,4.536750597,5446.412002,4242.342354,0.947430215,2.560077498,10000.0,13398.58498,1.671243548,4.515913609,37.24611001376296,10-09-2021 21:00
6070,0.0,0.0,0.0,0.0,8679.633709,10554.98841,1.486856726,4.017676855,9179.083613,11627.54892,1.556641968,4.206245496,0.0,0.0,0.0,0.0,9985.953312,13473.38685,1.68418896,4.550893765,5432.715006,4231.181835,0.94727726,2.559664195,10000.0,13432.84645,1.675046852,4.526190621,37.25656590367761,10-09-2021 22:00
6071,0.0,0.0,0.0,0.0,8673.866695,10539.06594,1.486328921,4.016250658,9168.98119,11600.59146,1.555422226,4.202949597,0.0,0.0,0.0,0.0,9985.958704,13468.2732,1.684399304,4.551462141,5440.047455,4240.843408,0.948664163,2.563411782,9999.770713,13427.5143,1.6753612,4.527040031,37.23478928674758,10-09-2021 23:00
6072,0.0,0.0,0.0,0.0,8666.33807,10538.19084,1.485418415,4.013790355,9191.015603,11668.01027,1.559107835,4.212908583,0.0,0.0,0.0,0.0,9983.422097,13482.60037,1.684391665,4.551441501,5432.898478,4237.584691,0.94776693,2.560987345,10000.0,13448.22336,1.675686588,4.52791927,37.28497448745093,11-09-2021 00:00
6073,0.0,0.0,0.0,0.0,8661.220385,10483.03511,1.479162392,3.996885783,9181.40624,11597.97865,1.552030253,4.193784053,0.0,0.0,0.0,0.0,9982.215619,13423.63122,1.678079628,4.53438557,5411.283433,4183.864109,0.940572138,2.541546098,9999.678788,13391.54666,1.669583684,4.511428443,37.26355433744315,11-09-2021 01:00
6074,0.0,0.0,0.0,0.0,8649.822078,10460.77406,1.479739638,3.998445574,9206.554581,11655.04978,1.558072807,4.210111805,0.0,0.0,0.0,0.0,9979.710474,13420.65318,1.680302308,4.540391535,5426.744214,4207.730058,0.944502707,2.552166998,10000.0,13394.63903,1.672136746,4.518327143,37.21525111593136,11-09-2021 02:00
6075,0.0,0.0,0.0,0.0,8653.580162,10469.97338,1.480377865,4.000170146,9205.849404,11656.164,1.558307635,4.210746341,0.0,0.0,0.0,0.0,9984.179236,13432.94244,1.681038903,4.542381908,5444.307503,4237.406696,0.947710912,2.560835978,10000.0,13397.17637,1.672407825,4.519059633,37.216267455498766,11-09-2021 03:00
6076,6849.246722,6735.265581,1.178135881,3.183473685,8658.136951,10477.07564,1.480153289,3.999563312,9216.231836,11675.61285,1.558774627,4.212008214,0.0,0.0,0.0,0.0,9980.205821,13420.31246,1.679493833,4.538206932,5451.011047,4247.910997,0.948340523,2.562537265,10000.0,13392.75237,1.671237123,4.515896246,37.230039338291895,11-09-2021 04:00
6077,6847.501304,6733.064787,1.179215915,3.186392075,8649.510639,10462.56991,1.480720968,4.001097254,9200.584361,11645.0337,1.558406093,4.211012388,0.0,0.0,0.0,0.0,9977.755091,13420.34731,1.681345685,4.543210874,5463.593089,4269.006686,0.951659319,2.571505076,9998.688626,13394.51849,1.673096813,4.520921368,37.19356131261749,11-09-2021 05:00
6078,6822.367986,6684.937093,1.175623024,3.176683624,8633.730161,10429.54121,1.479111657,3.996748688,9206.552155,11658.29767,1.559906888,4.215067727,0.0,0.0,0.0,0.0,9978.507591,13422.69531,1.682225734,4.545588879,5467.770202,4275.510624,0.952778647,2.574529644,10000.0,13397.61696,1.673931885,4.523177837,37.18360607525191,11-09-2021 06:00
6079,6797.398706,6619.768232,1.169423291,3.159931153,8634.269198,10404.2184,1.476505697,3.989707051,9230.97545,11682.11291,1.560651697,4.217080295,0.0,0.0,0.0,0.0,9987.365206,13408.52354,1.680353305,4.540529334,5453.407528,4240.032924,0.948544814,2.563089288,10000.0,13363.24907,1.670824855,4.514782245,37.15719025291382,11-09-2021 07:00
6080,6804.276075,6641.839787,1.17046807,3.16275428,8635.103682,10417.43558,1.47643132,3.989506077,9245.321217,11727.42717,1.56257979,4.22229025,0.0,0.0,0.0,0.0,9993.176317,13436.34875,1.680934139,4.542098825,5454.558793,4248.668797,0.948754669,2.563656343,9998.504981,13374.43573,1.670305436,4.513378709,37.19985986301192,11-09-2021 08:00
6081,6831.335598,6701.148393,1.178933731,3.185629579,8634.231308,10433.69117,1.48178013,4.003959244,9231.692577,11715.70286,1.566230351,4.232154533,0.0,0.0,0.0,0.0,9997.930101,13469.52035,1.687691939,4.560359262,5426.285742,4206.429329,0.947138473,2.559289172,10000.0,13400.39616,1.67664946,4.530521074,37.13103838192424,11-09-2021 09:00
6082,6828.235004,6694.444637,1.177477065,3.181693482,8626.253105,10413.62057,1.479283896,3.997214101,9251.845179,11758.10381,1.567990501,4.236910681,0.0,0.0,0.0,0.0,9984.444915,13435.27007,1.684357417,4.551348957,5408.124698,4176.686077,0.943236213,2.54874477,9996.839384,13389.94484,1.674772333,4.525448836,37.143663856651,11-09-2021 10:00
6083,6848.882653,6735.55231,1.181268579,3.191938636,8626.008813,10416.21248,1.479847821,3.998737897,9246.5425,11749.39985,1.567767157,4.236307179,0.0,0.0,0.0,0.0,9990.567344,13453.89546,1.686001372,4.555791135,5409.757191,4180.52311,0.943911434,2.550569303,9993.927738,13387.30289,1.675047456,4.526192255,37.13023553140731,11-09-2021 11:00
6084,6829.270368,6663.573044,1.173877153,3.171966058,8618.802379,10350.95366,1.473763417,3.982297062,9242.778528,11683.38885,1.561778546,4.220125186,0.0,0.0,0.0,0.0,9989.315984,13385.78045,1.680004762,4.539587528,5414.573151,4165.781841,0.941338747,2.543617572,9996.014418,13327.25082,1.669636735,4.511571793,37.083465270452635,11-09-2021 12:00
6085,6829.679541,6667.341618,1.173874638,3.171959262,8613.473789,10342.67056,1.472759151,3.979583407,9252.286638,11708.3929,1.562995432,4.223413367,0.0,0.0,0.0,0.0,9990.957384,13394.16771,1.680095614,4.539833023,5260.122231,3919.743493,0.914572131,2.471290756,9999.535129,13339.79649,1.66999244,4.512532956,37.11046782591556,11-09-2021 13:00
6086,6829.335888,6666.700848,1.17449665,3.173640019,8606.313686,10328.84392,1.472640722,3.979263396,9240.6287,11684.09235,1.562346777,4.22166062,0.0,0.0,0.0,0.0,9994.240713,13403.7709,1.68168339,4.544123396,5282.899909,3955.826309,0.919075281,2.483458844,9999.480579,13341.2213,1.67101034,4.515283449,37.09182321100676,11-09-2021 14:00
6087,6808.961286,6620.785109,1.170533961,3.162932327,8612.913272,10332.30035,1.472764319,3.979597371,9240.574987,11671.5954,1.561419058,4.219153803,0.0,0.0,0.0,0.0,9996.229638,13394.71774,1.681026834,4.542349296,5288.655372,3960.327004,0.919498073,2.484601282,9997.538662,13323.17874,1.669816627,4.512057886,37.06814074873282,11-09-2021 15:00
6088,6808.876148,6618.935094,1.171604908,3.165826161,8616.244574,10339.48444,1.474783504,3.985053467,9242.883637,11675.58633,1.563224922,4.22403348,0.0,0.0,0.0,0.0,10000.0,13403.24652,1.683270798,4.548412774,5296.313449,3970.757694,0.92161144,2.490311869,10000.0,13328.0865,1.671773795,4.517346403,37.03838310834397,11-09-2021 16:00
6089,6820.28023,6648.74234,1.175334231,3.17590327,8614.021298,10347.91242,1.476792668,3.990482485,9246.213946,11697.57021,1.566204327,4.232084212,0.0,0.0,0.0,0.0,9995.173259,13409.61553,1.685326966,4.553968804,5136.566586,3722.585598,0.895123908,2.418739172,10000.0,13344.69551,1.674400482,4.524444047,37.02636335315263,11-09-2021 17:00
6090,6800.289929,6598.905836,1.170725411,3.163449649,8614.302855,10331.35315,1.475217451,3.986226048,9239.436871,11663.1669,1.563576527,4.22498356,0.0,0.0,0.0,0.0,9989.578069,13374.62499,1.682740301,4.546979303,5154.683451,3743.618475,0.897248408,2.424479843,9996.946606,13314.98569,1.672125364,4.518296388,36.99419655208442,11-09-2021 18:00
6091,6784.834226,6560.171464,1.167576008,3.154939561,8618.177243,10326.76425,1.475074519,3.985839828,9245.363431,11660.75085,1.563601059,4.225049848,0.0,0.0,0.0,0.0,9985.307864,13348.00552,1.681302688,4.543094689,5155.053355,3738.328588,0.896833751,2.423359388,9998.15344,13300.06701,1.671378444,4.516278115,36.96926043231951,11-09-2021 19:00
6092,6802.981125,6588.759414,1.170815119,3.16369205,8614.971916,10313.97755,1.475163795,3.986081062,9243.364908,11648.77114,1.563848969,4.225719733,0.0,0.0,0.0,0.0,9991.863317,13355.18714,1.682884793,4.547369741,5131.693519,3698.128219,0.892961203,2.412895268,9994.139556,13282.86687,1.671428687,4.516413879,36.920340557851524,11-09-2021 20:00
6093,6822.734251,6627.662953,1.174821646,3.174518199,8623.755378,10336.50101,1.477588866,3.992633914,9256.722763,11681.20339,1.566754203,4.233570048,0.0,0.0,0.0,0.0,9993.493308,13363.31877,1.684327533,4.551268208,5129.92781,3695.931443,0.893217664,2.413588259,9992.164509,13283.16387,1.67239941,4.519036894,36.899735661040815,11-09-2021 21:00
6094,6832.543279,6627.289259,1.17378276,3.171710997,8626.274728,10313.71346,1.474669713,3.984745989,9278.244692,11697.06226,1.566574684,4.233084963,0.0,0.0,0.0,0.0,9993.715532,13327.47085,1.680666628,4.541375973,5123.202365,3674.544489,0.889966963,2.404804449,9990.040443,13241.81717,1.668345734,4.508083343,36.874255651105294,11-09-2021 22:00
6095,6841.578328,6667.351148,1.1795356,3.187255905,8622.663284,10342.16501,1.47955437,3.997944956,9276.367783,11734.17503,1.572124532,4.248081361,0.0,0.0,0.0,0.0,9994.798502,13376.46391,1.686973811,4.558418788,5108.711444,3664.723131,0.890694011,2.406769025,9990.591965,13289.46867,1.67455134,4.524851685,36.86980840542273,11-09-2021 23:00
6096,6842.58587,6650.475977,1.177715488,3.18233773,8616.684436,10303.46504,1.476420844,3.989477768,9251.620296,11648.95455,1.565919262,4.231313929,0.0,0.0,0.0,0.0,10000.0,13353.94772,1.685040321,4.553194252,5097.125214,3635.828365,0.887137477,2.397158817,9985.349953,13243.73144,1.67119175,4.515773643,36.816780869405314,12-09-2021 00:00
6097,6821.589881,6591.965826,1.171495497,3.165530518,8613.224197,10267.51193,1.472447941,3.978742478,9433.598512,12018.03846,1.588915608,4.293452994,0.0,0.0,0.0,0.0,9997.574859,13311.54086,1.680793578,4.541719008,5111.221735,3646.935892,0.88749529,2.398125673,9983.96717,13204.58466,1.667153319,4.504861288,36.796874726334124,12-09-2021 01:00
6098,6814.880702,6593.658476,1.174309856,3.173135277,8603.870229,10272.01224,1.476002193,3.98834652,9454.120992,12091.80242,1.597269791,4.316027065,0.0,0.0,0.0,0.0,9997.637795,13343.46462,1.686464475,4.557042498,5123.263383,3672.849621,0.892534445,2.411742112,10000.0,13272.45011,1.675127385,4.526408232,36.809930143062225,12-09-2021 02:00
6099,6806.62441,6548.478381,1.169729525,3.160758636,8611.611776,10245.67246,1.473257098,3.980928923,9458.362196,12049.95657,1.593548069,4.305970496,0.0,0.0,0.0,0.0,10000.0,13293.22245,1.682311325,4.545820154,5111.948711,3637.887975,0.888048574,2.399620717,9999.12047,13214.87695,1.670591162,4.514150778,36.74977414019507,12-09-2021 03:00
6100,6820.822162,6570.552228,1.171673769,3.166012234,8605.069934,10225.09962,1.471792913,3.976972509,9458.128457,12041.29564,1.592871939,4.304143507,0.0,0.0,0.0,0.0,10000.0,13284.35028,1.681663323,4.544069172,5122.623261,3651.582343,0.889602537,2.403819723,9999.512158,13206.6627,1.669979383,4.512497674,36.74038532378733,12-09-2021 04:00
6101,6848.916224,6612.99331,1.176391425,3.178759941,8608.440968,10219.74909,1.472626264,3.979224329,9459.714891,12029.66971,1.593415968,4.305613542,0.0,0.0,0.0,0.0,9996.975281,13261.76978,1.681709822,4.544194817,5133.986202,3662.308115,0.891630727,2.40930015,9997.539352,13186.78302,1.670248059,4.513223669,36.67917972253899,12-09-2021 05:00
6102,6834.212453,6602.45056,1.176707087,3.179612901,8600.932769,10229.63812,1.474797058,3.985090092,9454.996429,12050.25483,1.596370367,4.313596706,0.0,0.0,0.0,0.0,9998.554194,13298.90958,1.685783227,4.555201678,5132.441082,3669.675959,0.893443884,2.414199534,9998.860813,13223.29291,1.674216612,4.523947206,36.69354754972605,12-09-2021 06:00
6103,6842.985157,6597.633427,1.174697278,3.174182141,8599.384335,10194.55603,1.470397858,3.97320289,9449.94087,12001.35597,1.59107986,4.299301082,0.0,0.0,0.0,0.0,9995.953778,13251.53549,1.680604144,4.541207135,5130.576417,3655.055374,0.890582953,2.406468931,10000.0,13184.46656,1.669562283,4.511370614,36.687799862790946,12-09-2021 07:00
6104,6855.771597,6604.844316,1.175841611,3.177274275,8607.138148,10189.03867,1.470637491,3.973850411,9447.259731,11968.56819,1.589594376,4.295287113,0.0,0.0,0.0,0.0,9994.29518,13218.67,1.679198375,4.537408566,5123.950054,3634.414751,0.888616553,2.401155469,9998.833811,13152.94273,1.668222659,4.507750781,36.62947074029653,12-09-2021 08:00
6105,6847.370297,6591.497525,1.176065958,3.177880488,8604.390763,10189.28327,1.4723504,3.978478909,9471.676864,12029.11679,1.595380425,4.310921757,0.0,0.0,0.0,0.0,9993.90994,13225.72182,1.681585865,4.54385987,5131.275063,3646.480289,0.891029425,2.407675357,9999.070871,13160.71546,1.670598853,4.51417156,36.598985816892906,12-09-2021 09:00
6106,6858.008231,6612.152398,1.178589055,3.18469822,8599.496913,10181.34863,1.472700934,3.979426097,9466.552086,12020.11149,1.595690941,4.31176081,0.0,0.0,0.0,0.0,9994.767671,13230.86996,1.683012099,4.547713737,5126.092663,3638.454468,0.890707764,2.406806188,10000.0,13165.55876,1.671917181,4.517733849,36.58358529246114,12-09-2021 10:00
