Unnamed: 0,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,THERMAL_EFF,DATE_TIME
7214,8239.803862,11990.645,1.703651114,4.466638413,9935.091094,16360.40232,1.95055669,5.113976309,0.0,0.0,0.0,0.0,,28-10-2021 14:00
7215,8236.406471,12014.21614,1.706894923,4.475143043,9952.923268,16451.67847,1.957643928,5.132557654,0.0,0.0,0.0,0.0,,28-10-2021 15:00
7216,8237.224401,11991.88055,1.702578555,4.463826374,9934.740994,16366.38471,1.949520952,5.111260809,0.0,0.0,0.0,0.0,,28-10-2021 16:00
7217,8237.288933,11983.70362,1.701575317,4.461196081,9928.187546,16337.85715,1.947496878,5.105954084,0.0,0.0,0.0,0.0,,28-10-2021 17:00
7218,8231.885641,11985.58311,1.704012877,4.467586883,9920.72188,16341.53424,1.95039426,5.11355045,0.0,0.0,0.0,0.0,,28-10-2021 18:00
7219,8224.699214,11948.48024,1.699996199,4.457055944,9930.986474,16344.22561,1.94887191,5.109559148,0.0,0.0,0.0,0.0,,28-10-2021 19:00
7220,8226.647665,11953.77688,1.700457206,4.458264612,9936.807372,16360.8937,1.950051929,5.112652925,0.0,0.0,0.0,0.0,,28-10-2021 20:00
7221,8227.801128,11989.2168,1.705861353,4.472433224,9949.086707,16441.38056,1.958267275,5.134191948,0.0,0.0,0.0,0.0,,28-10-2021 21:00
7222,8229.591613,11965.88665,1.700778041,4.45910578,9962.015276,16435.08191,1.95387132,5.122666618,0.0,0.0,0.0,0.0,,28-10-2021 22:00
7223,8233.209573,11991.90839,1.703484923,4.466202693,9961.164381,16453.47054,1.955811777,5.127754116,0.0,0.0,0.0,0.0,,28-10-2021 23:00
7224,8237.941628,11986.46342,1.704553583,4.469004509,9950.4537,16405.93264,1.954746946,5.124962336,0.0,0.0,0.0,0.0,,29-10-2021 00:00
7225,8240.726688,11986.47029,1.703268194,4.465634472,9949.800479,16392.55498,1.952425698,5.118876482,0.0,0.0,0.0,0.0,,29-10-2021 01:00
7226,8242.215879,12027.4218,1.708956652,4.480548491,9940.068338,16416.21255,1.957090246,5.131106009,0.0,0.0,0.0,0.0,,29-10-2021 02:00
7227,8238.860955,11974.60126,1.703484161,4.466200695,9942.007729,16363.95895,1.951905537,5.117512721,0.0,0.0,0.0,0.0,,29-10-2021 03:00
7228,8236.670528,11972.34862,1.702603623,4.463892098,9936.655547,16352.06617,1.950347786,5.113428606,0.0,0.0,0.0,0.0,,29-10-2021 04:00
7229,8234.088523,11968.088,1.702288566,4.46306608,9931.056364,16340.04388,1.949636526,5.111563822,0.0,0.0,0.0,0.0,,29-10-2021 05:00
7230,8231.992878,11956.79935,1.700980957,4.459637786,9918.71508,16298.15127,1.946595179,5.103590005,0.0,0.0,0.0,0.0,,29-10-2021 06:00
7231,8236.44789,11980.34426,1.705183273,4.470655433,9920.303446,16322.76323,1.951075376,5.115336203,0.0,0.0,0.0,0.0,,29-10-2021 07:00
7232,8146.929989,11744.75102,1.686251951,4.421021226,9916.002675,16301.31875,1.94720462,5.105187841,0.0,0.0,0.0,0.0,,29-10-2021 08:00
7233,8148.715042,11739.74863,1.686109304,4.420647234,9913.868519,16283.30171,1.946374819,5.103012265,0.0,0.0,0.0,0.0,,29-10-2021 09:00
7234,8149.00382,11725.49811,1.686398896,4.421406487,9913.149073,16265.13067,1.9467781,5.104069588,0.0,0.0,0.0,0.0,,29-10-2021 10:00
7235,8153.438382,11745.66724,1.688544181,4.427031003,9922.885186,16304.6406,1.950038926,5.112618834,0.0,0.0,0.0,0.0,,29-10-2021 11:00
7236,8158.036372,11774.32542,1.689260755,4.428909719,9911.178441,16289.05287,1.9474932,5.10594444,0.0,0.0,0.0,0.0,,29-10-2021 12:00
7237,8157.798174,11787.84467,1.693859795,4.440967498,9914.069269,16321.9691,1.9536615,5.12211651,0.0,0.0,0.0,0.0,,29-10-2021 13:00
7238,8153.647748,11790.04618,1.692703413,4.437935693,9934.178851,16390.25413,1.956132845,5.128595893,0.0,0.0,0.0,0.0,,29-10-2021 14:00
7239,8152.16317,11768.0536,1.690005243,4.430861619,9923.737718,16336.32996,1.951603603,5.116721111,0.0,0.0,0.0,0.0,,29-10-2021 15:00
7240,8153.244169,11770.74506,1.692939307,4.438554158,9928.186907,16353.95122,1.955854905,5.127867189,0.0,0.0,0.0,0.0,,29-10-2021 16:00
7241,8151.989837,11731.75981,1.687783486,4.42503661,9923.859646,16292.76995,1.949430695,5.111024172,0.0,0.0,0.0,0.0,,29-10-2021 17:00
7242,8156.444482,11765.00761,1.689471698,4.42946277,9932.969321,16342.94185,1.951563725,5.116616558,0.0,0.0,0.0,0.0,,29-10-2021 18:00
7243,8156.777722,11791.55807,1.693663798,4.440453633,9930.574336,16372.52163,1.955945266,5.128104097,0.0,0.0,0.0,0.0,,29-10-2021 19:00
7244,8157.87088,11730.70828,1.688191635,4.426106697,9932.265305,16296.06149,1.950082905,5.112734139,0.0,0.0,0.0,0.0,,29-10-2021 20:00
7245,8158.00794,11733.63353,1.688605814,4.427192593,9956.263065,16365.62906,1.954349569,5.123920494,0.0,0.0,0.0,0.0,,29-10-2021 21:00
7246,8155.574549,11739.84805,1.687729431,4.424894888,9956.237394,16378.03614,1.953624255,5.122018862,0.0,0.0,0.0,0.0,,29-10-2021 22:00
7247,8154.449132,11774.09134,1.693511944,4.440055501,9946.957006,16405.52137,1.959052691,5.136251155,0.0,0.0,0.0,0.0,,29-10-2021 23:00
7248,8159.802501,11760.34702,1.690748879,4.432811289,9949.38531,16374.31795,1.955132712,5.125973739,0.0,0.0,0.0,0.0,,30-10-2021 00:00
7249,8161.271697,11752.9235,1.689223622,4.428812365,9953.120534,16367.89689,1.953475309,5.121628355,0.0,0.0,0.0,0.0,,30-10-2021 01:00
7250,8162.061562,11762.87259,1.691093431,4.433714635,9956.783171,16390.55444,1.956273763,5.128965352,0.0,0.0,0.0,0.0,,30-10-2021 02:00
7251,8163.825017,11778.73221,1.69322832,4.439311895,9945.26302,16374.52221,1.956464492,5.129465405,0.0,0.0,0.0,0.0,,30-10-2021 03:00
7252,8164.306062,11735.48777,1.688273282,4.42632076,9950.045438,16329.63153,1.951798181,5.117231256,0.0,0.0,0.0,0.0,,30-10-2021 04:00
7253,8162.658231,11775.00523,1.692837062,4.438286092,9949.331907,16385.47197,1.957068773,5.13104971,0.0,0.0,0.0,0.0,,30-10-2021 05:00
7254,8156.942434,11754.91276,1.693432104,4.439846177,9955.646188,16399.73106,1.960210725,5.139287292,0.0,0.0,0.0,0.0,,30-10-2021 06:00
7255,8155.511591,11761.80334,1.692825754,4.438256445,9951.021745,16397.31503,1.958729216,5.135403066,0.0,0.0,0.0,0.0,,30-10-2021 07:00
7256,8149.48663,11698.7675,1.686567989,4.421849816,9957.954627,16353.0019,1.953909392,5.122766436,0.0,0.0,0.0,0.0,,30-10-2021 08:00
7257,8154.211385,11740.40426,1.692206745,4.436633527,9963.806533,16411.40791,1.960534501,5.140136169,0.0,0.0,0.0,0.0,,30-10-2021 09:00
7258,8146.853976,11691.55294,1.687210892,4.42353538,9972.708024,16395.67938,1.957875622,5.133165111,0.0,0.0,0.0,0.0,,30-10-2021 10:00
7259,8148.618112,11698.91522,1.68943557,4.429368049,9984.386196,16434.40784,1.962017656,5.14402471,0.0,0.0,0.0,0.0,,30-10-2021 11:00
7260,8154.105704,11733.75362,1.691798535,4.435563279,9984.076569,16459.35394,1.963299542,5.147385563,0.0,0.0,0.0,0.0,,30-10-2021 12:00
7261,8161.044151,11716.7148,1.689231212,4.428832262,9987.76399,16423.43278,1.959635483,5.137779122,0.0,0.0,0.0,0.0,,30-10-2021 13:00
7262,8160.063432,11723.02431,1.688628229,4.427251361,9984.630701,16423.25292,1.958353422,5.134417809,0.0,0.0,0.0,0.0,,30-10-2021 14:00
7263,8163.492887,11761.58498,1.693869228,4.440992229,9983.567079,16462.88655,1.963571187,5.148097764,0.0,0.0,0.0,0.0,,30-10-2021 15:00
7264,8153.680734,11704.33931,1.689305476,4.429026968,9984.434024,16423.9727,1.960771321,5.140757064,0.0,0.0,0.0,0.0,,30-10-2021 16:00
7265,8149.9076,11682.01604,1.687091891,4.423223385,10000.0,16450.47445,1.961678927,5.143136631,0.0,0.0,0.0,0.0,,30-10-2021 17:00
7266,8155.132559,11712.17996,1.691124083,4.433794999,9994.087531,16459.76423,1.964486111,5.150496515,0.0,0.0,0.0,0.0,,30-10-2021 18:00
7267,8161.558354,11710.03066,1.687843569,4.425194135,10000.0,16447.2428,1.960235387,5.139351951,0.0,0.0,0.0,0.0,,30-10-2021 19:00
7268,8169.929143,11766.84898,1.695558549,4.445421298,9974.851774,16429.02017,1.963378907,5.147593642,0.0,0.0,0.0,0.0,,30-10-2021 20:00
7269,8169.774844,11747.13596,1.694495958,4.442635394,9961.715542,16369.56781,1.960344516,5.139638066,0.0,0.0,0.0,0.0,,30-10-2021 21:00
7270,8161.812328,11690.442,1.68754679,4.42441604,9964.399897,16325.4564,1.954305549,5.123805081,0.0,0.0,0.0,0.0,,30-10-2021 22:00
7271,8158.755679,11712.98585,1.69107924,4.43367743,9952.393473,16333.77314,1.956986224,5.130833285,0.0,0.0,0.0,0.0,,30-10-2021 23:00
7272,8162.292833,11725.21444,1.693661665,4.44044804,9937.922932,16300.48856,1.956902648,5.130614165,0.0,0.0,0.0,0.0,,31-10-2021 00:00
7273,8160.896573,11712.32573,1.689977384,4.43078858,9937.141019,16280.46715,1.952579914,5.119280807,0.0,0.0,0.0,0.0,,31-10-2021 01:00
7274,8155.250116,11684.8882,1.6903087,4.431657225,9940.07463,16276.97213,1.954984006,5.125583862,0.0,0.0,0.0,0.0,,31-10-2021 02:00
7275,8158.073559,11671.26541,1.68762374,4.424617788,9944.227743,16258.40813,1.951781447,5.117187383,0.0,0.0,0.0,0.0,,31-10-2021 03:00
7276,8158.47167,11688.6099,1.690608247,4.432442577,9940.21841,16270.93035,1.954508089,5.124336102,0.0,0.0,0.0,0.0,,31-10-2021 04:00
7277,8155.242547,11680.91934,1.689393472,4.429257677,9924.227409,16226.57571,1.95114467,5.115517879,0.0,0.0,0.0,0.0,,31-10-2021 05:00
7278,8156.030152,11712.95288,1.692735946,4.438020988,9929.170905,16279.54071,1.955500848,5.12693892,0.0,0.0,0.0,0.0,,31-10-2021 06:00
7279,8154.713065,11666.55797,1.687600564,4.424557024,9950.76179,16281.02895,1.953356675,5.12131732,0.0,0.0,0.0,0.0,,31-10-2021 07:00
7280,8157.575927,11702.82646,1.693298232,4.43949519,9939.655126,16293.6339,1.957837171,5.1330643,0.0,0.0,0.0,0.0,,31-10-2021 08:00
7281,8158.670925,11710.96005,1.691972206,4.436018612,9966.605625,16370.78773,1.960169454,5.139179089,0.0,0.0,0.0,0.0,,31-10-2021 09:00
7282,8160.939842,11700.02449,1.689492854,4.429518237,9958.95288,16325.2619,1.955558416,5.127089852,0.0,0.0,0.0,0.0,,31-10-2021 10:00
7283,8163.382948,11708.41222,1.692036395,4.436186901,9965.514647,16349.71752,1.959223508,5.136699002,0.0,0.0,0.0,0.0,,31-10-2021 11:00
7284,8171.349875,11693.56437,1.689655751,4.429945321,9958.743288,16284.12367,1.953781833,5.122432,0.0,0.0,0.0,0.0,,31-10-2021 12:00
7285,8173.919475,11732.65955,1.692156066,4.436500656,9973.674241,16365.5421,1.958336498,5.134373438,0.0,0.0,0.0,0.0,,31-10-2021 13:00
7286,8167.903651,11713.65815,1.690289967,4.43160811,9979.566122,16375.49505,1.958272083,5.134204554,0.0,0.0,0.0,0.0,,31-10-2021 14:00
7287,8167.467102,11733.51454,1.693277121,4.439439841,9985.15087,16419.7869,1.962574795,5.145485419,0.0,0.0,0.0,0.0,,31-10-2021 15:00
7288,8177.76615,11757.93701,1.695862885,4.446219206,10000.0,16459.9303,1.965937309,5.15430127,0.0,0.0,0.0,0.0,,31-10-2021 16:00
7289,8177.998715,11765.90378,1.696849312,4.448805424,9998.89793,16466.37318,1.966768362,5.156480128,0.0,0.0,0.0,0.0,,31-10-2021 17:00
7290,8176.329156,11732.87057,1.692905578,4.438465728,10000.0,16429.14078,1.96264508,5.145669692,0.0,0.0,0.0,0.0,,31-10-2021 18:00
7291,8174.041789,11717.33199,1.691748873,4.435433076,10000.0,16415.84954,1.961728284,5.143266033,0.0,0.0,0.0,0.0,,31-10-2021 19:00
7292,8167.875608,11732.90787,1.694501412,4.442649692,10000.0,16458.76493,1.966213849,5.155026303,0.0,0.0,0.0,0.0,,31-10-2021 20:00
7293,8169.602019,11736.07659,1.694645521,4.443027517,10000.0,16456.96954,1.966046085,5.15458646,0.0,0.0,0.0,0.0,,31-10-2021 21:00
7294,8172.443139,11756.95592,1.695487359,4.445234651,10000.0,16472.96785,1.96632877,5.155327604,0.0,0.0,0.0,0.0,,31-10-2021 22:00
7295,8178.096066,11749.78265,1.694290672,4.442097173,9987.848584,16410.05801,1.961670459,5.143114428,0.0,0.0,0.0,0.0,,31-10-2021 23:00
7296,8177.334625,11732.12611,1.691304966,4.43426924,9987.736005,16386.54748,1.958243482,5.134129567,0.0,0.0,0.0,0.0,,01-11-2021 00:00
7297,8174.809323,11749.7124,1.696739112,4.448516502,9981.611991,16409.09865,1.964475952,5.150469879,0.0,0.0,0.0,0.0,,01-11-2021 01:00
7298,8173.4424,11725.02996,1.690787971,4.43291378,9973.166618,16350.43695,1.956108403,5.12853181,0.0,0.0,0.0,0.0,,01-11-2021 02:00
7299,8172.443276,11740.99979,1.693039687,4.438817337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 03:00
7300,8170.731572,11758.29444,1.695866381,4.446228373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 04:00
7301,8173.808941,11728.74833,1.6930144,4.438751039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 05:00
7302,8176.00303,11776.39122,1.697208753,4.449747807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 06:00
7303,8173.523652,11741.62676,1.694236626,4.441955476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 07:00
7304,8171.507059,11748.92156,1.695664667,4.445699518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 08:00
7305,8168.670425,11759.85085,1.69511677,4.444263041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 09:00
7306,8166.149975,11724.76553,1.690492545,4.432139231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 10:00
7307,8169.51488,11737.58358,1.693425003,4.43982756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 11:00
7308,8167.797689,11742.12511,1.692734143,4.43801626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 12:00
7309,8167.733934,11749.72642,1.692983005,4.438668726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 13:00
7310,8168.241896,11769.80385,1.695874475,4.446249593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 14:00
7311,8169.915243,11764.16212,1.694137569,4.441695767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 15:00
7312,8167.46362,11754.00291,1.693496358,4.440014637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 16:00
7313,8168.312697,11761.48227,1.695794619,4.446040227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 17:00
7314,8167.746212,11730.35507,1.689485468,4.429498873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 18:00
7315,8169.997015,11756.86639,1.695064125,4.444125014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 19:00
7316,8168.344518,11765.72605,1.695366073,4.444916664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 20:00
7317,8167.512697,11766.26453,1.694918684,4.443743697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 21:00
7318,8165.954501,11739.46582,1.689466097,4.429448086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 22:00
7319,8168.185648,11793.23988,1.696204496,4.447114842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,01-11-2021 23:00
7320,8164.312749,11769.59224,1.694957521,4.44384552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 00:00
7321,8166.902054,11784.70072,1.695669979,4.445713445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 01:00
7322,8170.832462,11778.66946,1.694759583,4.443326565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 02:00
7323,8170.701803,11781.83876,1.69428935,4.442093708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 03:00
7324,8176.004866,11797.06431,1.696542333,4.448000586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 04:00
7325,8178.313382,11809.13684,1.694628976,4.442984139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 05:00
7326,8179.651415,11806.15968,1.69532306,4.444803892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 06:00
7327,8182.342495,11814.32741,1.696907761,4.448958666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 07:00
7328,8181.053015,11831.49761,1.696626588,4.448221486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 08:00
7329,8180.517791,11824.92268,1.698043148,4.451935428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 09:00
7330,8183.357896,11827.06004,1.695994074,4.446563159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 10:00
7331,8184.297338,11818.934,1.696192032,4.447082165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 11:00
7332,8187.544944,11828.8514,1.695406087,4.445021571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 12:00
7333,8184.824697,11832.93132,1.694948375,4.443821542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 13:00
7334,8184.642362,11849.44196,1.699217239,4.455013664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 14:00
7335,8187.295702,11857.25683,1.69887035,4.454104189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 15:00
7336,8184.365927,11825.73807,1.694118427,4.441645581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 16:00
7337,8180.529713,11824.00259,1.695111307,4.444248717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 17:00
7338,8181.018047,11822.59282,1.693482917,4.439979397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 18:00
7339,8182.447098,11853.33472,1.696467227,4.447803673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 19:00
7340,8175.67594,11836.34714,1.696092404,4.446820959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 20:00
7341,8177.637637,11856.60837,1.698024248,4.451885876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 21:00
7342,8176.395405,11844.49837,1.695974421,4.446511633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 22:00
7343,8172.852598,11843.09231,1.69718588,4.449687838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,02-11-2021 23:00
7344,8170.968013,11801.7117,1.691485038,4.434741351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 00:00
7345,8174.556168,11847.93924,1.697464316,4.450417845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 01:00
7346,8176.882615,11804.52056,1.691681254,4.435255792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 02:00
7347,8176.11071,11863.65482,1.697358073,4.450139294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 03:00
7348,8171.987262,11837.05822,1.694050498,4.441467485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 04:00
7349,8167.832824,11841.07085,1.696340016,4.44747015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 05:00
7350,8168.84987,11820.20154,1.692080628,4.436302871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 06:00
7351,8173.575476,11853.35677,1.696175323,4.447038357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 07:00
7352,8174.370417,11856.78931,1.696809575,4.448701241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 08:00
7353,8173.212742,11851.61286,1.697261106,4.449885066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 09:00
7354,8175.677233,11846.85612,1.695599796,4.445529439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 10:00
7355,8179.531614,11837.9203,1.69338284,4.439717017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 11:00
7356,8179.092194,11847.75496,1.695028378,4.444031294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 12:00
7357,8181.317638,11850.03995,1.693600366,4.440287326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 13:00
7358,8172.455705,11828.90946,1.694402269,4.442389757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 14:00
7359,8172.184228,11838.16113,1.695049649,4.444087062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 15:00
7360,8171.953875,11857.42496,1.697158384,4.44961575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 16:00
7361,8172.212323,11840.63687,1.693951434,4.441207756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 17:00
7362,8173.903004,11810.67742,1.692104816,4.436366288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 18:00
7363,8171.194057,11811.13607,1.692452095,4.437276786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 19:00
7364,8169.374172,11837.14572,1.696259208,4.447258287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 20:00
7365,8171.701009,11815.70102,1.691879663,4.435775981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 21:00
7366,8171.538899,11849.99331,1.696723263,4.448474948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 22:00
7367,8174.04245,11840.02358,1.694227924,4.44193266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03-11-2021 23:00
7368,8178.014988,11821.3981,1.693538414,4.440124899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 00:00
7369,8176.853235,11840.23232,1.693557035,4.44017372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 01:00
7370,8167.939779,11829.05964,1.695267832,4.444659095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 02:00
7371,8168.25312,11822.78736,1.693667187,4.440462519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 03:00
7372,8172.211069,11859.00009,1.697429624,4.450326889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 04:00
7373,8172.019985,11799.72129,1.691293625,4.434239506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 05:00
7374,8169.785378,11839.41014,1.696572348,4.448079279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 06:00
7375,8170.279555,11826.05999,1.695446858,4.445128464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 07:00
7376,8173.347188,11833.29121,1.696462314,4.447790792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 08:00
7377,8175.245204,11817.79011,1.692645426,4.437783661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 09:00
7378,8177.168858,11850.53897,1.698179261,4.452292289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 10:00
7379,8175.403973,11825.01078,1.695833128,4.446141189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 11:00
7380,8175.586159,11818.557,1.694500656,4.44264771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 12:00
7381,8180.645971,11810.93495,1.693419055,4.439811964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 13:00
7382,8181.267254,11863.52759,1.698273627,4.452539698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 14:00
7383,8184.302262,11811.04463,1.693617922,4.440333354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 15:00
7384,8186.030379,11866.37288,1.699606902,4.456035284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 16:00
7385,8189.982286,11825.08428,1.694452124,4.442520469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 17:00
7386,8186.615268,11837.52457,1.697248089,4.449850939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 18:00
7387,8186.861482,11842.59069,1.697949182,4.451689067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 19:00
7388,8191.894497,11843.84674,1.695393795,4.444989345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 20:00
7389,8194.829016,11837.51691,1.696873638,4.448869202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 21:00
7390,8192.305298,11844.65615,1.696870021,4.448859719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 22:00
7391,8191.377087,11820.94893,1.69481026,4.443459431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04-11-2021 23:00
7392,8193.114017,11816.13111,1.695312137,4.444775255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,05-11-2021 00:00
7393,8187.984852,11813.10954,1.695088298,4.44418839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,05-11-2021 01:00
7394,8184.288194,11798.97056,1.694819059,4.443482499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,05-11-2021 02:00
7395,8181.314087,11810.11935,1.694170876,4.441783092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,05-11-2021 03:00
7396,8177.756877,11809.61527,1.696633165,4.44823873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,05-11-2021 04:00
7397,8180.678492,11796.90381,1.693979017,4.441280075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,05-11-2021 05:00
7398,8181.255852,11790.35197,1.693995602,4.441323557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,05-11-2021 06:00
