Unnamed: 0,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5,CMP_SPEED_6,POWER_6,FUEL_FLOW_6,CO2_6,CMP_SPEED_7,POWER_7,FUEL_FLOW_7,CO2_7,CMP_SPEED_8,POWER_8,FUEL_FLOW_8,CO2_8,THERMAL_EFF,DATE_TIME
7712,9800.921827,14700.13709,1.946975686,5.307617303,4966.434502,3877.801959,1.021571392,2.784888397,9856.393655,14820.79727,1.956939382,5.334779167,0.0,0.0,0.0,0.0,9536.487477,13903.9867,1.865642968,5.085897564,10000.0,15190.25077,1.964913097,5.356516173,0.0,0.0,0.0,0.0,5960.944339,5708.805261,1.209219871,3.296433722,21.929892618961357,18-11-2021 08:00
7713,9788.420011,14696.10078,1.949049956,5.313271936,4957.609981,3869.614091,1.021864394,2.785687145,9851.071641,14835.53808,1.960156949,5.34355052,0.0,0.0,0.0,0.0,9554.065124,13976.01108,1.872652942,5.105007334,9990.720605,15196.47198,1.967659878,5.364004128,0.0,0.0,0.0,0.0,5941.911372,5682.20092,1.208042926,3.293225273,21.848960089950534,18-11-2021 09:00
7714,9782.769335,14664.97328,1.944242,5.300165049,4958.135159,3867.574915,1.020102169,2.780883172,9861.371392,14845.02829,1.958058091,5.337828859,0.0,0.0,0.0,0.0,9555.402032,13964.23889,1.869337552,5.095969306,9988.752368,15172.94279,1.963381971,5.352342198,0.0,0.0,0.0,0.0,5944.846071,5682.6854,1.206298773,3.288470567,21.88241647399766,18-11-2021 10:00
7715,9809.261304,14717.87197,1.949457663,5.314383379,4997.839329,3929.424931,1.028544588,2.803897908,9851.563619,14803.58436,1.957027202,5.335018571,0.0,0.0,0.0,0.0,9554.291667,13945.13903,1.869602816,5.096692439,10000.0,15187.86758,1.966152458,5.359894774,0.0,0.0,0.0,0.0,5956.46898,5697.383604,1.208901995,3.295567167,21.89177213123685,18-11-2021 11:00
7716,9812.152761,14706.64513,1.947410793,5.308803442,4989.744935,3910.380995,1.025481358,2.79554729,9860.245152,14807.06175,1.955896135,5.331935186,0.0,0.0,0.0,0.0,9547.950282,13910.25566,1.865910323,5.086626395,9979.194783,15113.70526,1.959979187,5.343065925,0.0,0.0,0.0,0.0,5973.19955,5723.247997,1.210613631,3.300233229,21.960061761407815,18-11-2021 12:00
7717,9779.340277,14650.6687,1.945074115,5.302433462,4996.269432,3930.184585,1.028695354,2.80430891,9859.960038,14836.24062,1.959293971,5.34119797,0.0,0.0,0.0,0.0,9560.973954,13972.14316,1.871422876,5.101654074,9969.597204,15117.88723,1.961503889,5.347222389,0.0,0.0,0.0,0.0,5957.255194,5703.504336,1.209514438,3.297236737,21.904193683461013,18-11-2021 13:00
7718,9826.540065,14742.35095,1.951516612,5.319996244,5014.902476,3951.903211,1.031491284,2.811930847,9858.230547,14801.32933,1.957324569,5.335829218,0.0,0.0,0.0,0.0,9547.430103,13908.15938,1.867453533,5.090833313,9963.374989,15071.11247,1.958762232,5.339748407,0.0,0.0,0.0,0.0,5970.434942,5715.90091,1.210998925,3.301283572,21.924893150116564,18-11-2021 14:00
7719,9835.152466,14737.15716,1.949336087,5.314051952,5017.308564,3948.697234,1.030068314,2.808051712,9863.302197,14786.28712,1.954454334,5.328004719,0.0,0.0,0.0,0.0,9569.493708,13937.68578,1.867592116,5.091211104,9964.198221,15044.23333,1.955104458,5.329777009,0.0,0.0,0.0,0.0,5995.560195,5754.576195,1.213659549,3.308536654,22.024853046914576,18-11-2021 15:00
7720,9817.586107,14703.97562,1.946613384,5.306629638,5003.662965,3929.488858,1.027458988,2.800938473,9861.272528,14792.85062,1.954271012,5.327504968,0.0,0.0,0.0,0.0,9572.810189,13958.03959,1.868385867,5.093374935,9955.339807,15033.05611,1.953876289,5.326428919,0.0,0.0,0.0,0.0,5993.402877,5756.280337,1.213522387,3.308162739,22.03386557940829,18-11-2021 16:00
7721,9836.66252,14793.84925,1.955857741,5.331830522,5002.503172,3937.51289,1.030321154,2.808740973,9868.144961,14850.9795,1.961392198,5.346917912,0.0,0.0,0.0,0.0,9568.071082,13984.32514,1.873384779,5.107002383,9956.68089,15077.73721,1.96008403,5.343351737,0.0,0.0,0.0,0.0,5983.7693,5752.342469,1.215279135,3.312951781,21.986962937214415,18-11-2021 17:00
7722,9836.74509,14798.0003,1.956499215,5.333579235,4972.393967,3886.240302,1.024335391,2.792423287,9876.467895,14876.52261,1.963520242,5.352719137,0.0,0.0,0.0,0.0,9599.599123,14069.08422,1.879398808,5.123397125,9952.932546,15071.74575,1.960031581,5.343208757,0.0,0.0,0.0,0.0,5954.044925,5694.861918,1.209759693,3.297905323,21.86656873504937,18-11-2021 18:00
7723,9833.091968,14770.38521,1.954892142,5.329198218,4989.384334,3909.691994,1.027351065,2.800644264,9886.017971,14883.58104,1.964223749,5.354636955,0.0,0.0,0.0,0.0,9604.893743,14065.76748,1.879423967,5.123465711,9934.741484,15007.27999,1.956142353,5.332606398,0.0,0.0,0.0,0.0,5955.414054,5689.386567,1.209358757,3.296812338,21.852787427284458,18-11-2021 19:00
7724,9851.428993,14818.72258,1.955597319,5.33112059,4962.407123,3865.474917,1.020631996,2.782327525,9878.778768,14865.18481,1.960613451,5.344794981,0.0,0.0,0.0,0.0,9573.268341,13985.35458,1.871747202,5.102538211,9941.62535,15023.70272,1.954736546,5.32877405,0.0,0.0,0.0,0.0,5973.478754,5727.096461,1.211511074,3.302679733,21.958550142950244,18-11-2021 20:00
7725,9882.442958,14910.59694,1.964119097,5.354351664,4974.248346,3887.334007,1.024706234,2.793434236,9874.389655,14864.8218,1.963034817,5.351395827,0.0,0.0,0.0,0.0,9586.621027,14029.65873,1.877038842,5.116963662,9933.563802,15014.33431,1.956475437,5.333514414,0.0,0.0,0.0,0.0,5984.962653,5752.931955,1.215740952,3.314210731,21.980863181772197,18-11-2021 21:00
7726,9903.317303,14932.85204,1.963083854,5.351529506,5000.999679,3925.501904,1.027913915,2.80217864,9866.715197,14813.01625,1.957224047,5.335555185,0.0,0.0,0.0,0.0,9582.582928,13989.60492,1.87208161,5.103449837,9949.912556,15025.08704,1.954794342,5.328931609,0.0,0.0,0.0,0.0,5998.42073,5767.41233,1.215597325,3.313819194,22.0387936030738,18-11-2021 22:00
7727,9900.936967,14950.78919,1.967031085,5.362289986,4975.839668,3886.878126,1.024757808,2.793574831,9881.714837,14875.81622,1.96412805,5.354376072,0.0,0.0,0.0,0.0,9602.562055,14062.90482,1.879599225,5.123943478,9952.562082,15057.057,1.959599338,5.342030427,0.0,0.0,0.0,0.0,5968.736364,5716.517091,1.212250184,3.304694609,21.904623829427013,18-11-2021 23:00
7728,9900.372854,14925.54295,1.961973283,5.348501996,4971.692863,3874.996115,1.021374289,2.784351077,9876.654486,14838.67997,1.958414182,5.338799592,0.0,0.0,0.0,0.0,9600.990166,14036.07231,1.874537461,5.110144691,9940.747508,15001.64181,1.952688297,5.323190355,0.0,0.0,0.0,0.0,5979.422114,5729.913321,1.211381897,3.302327585,21.97169313341785,19-11-2021 00:00
7729,9896.842246,14954.83378,1.966519347,5.360894945,4961.815481,3867.78886,1.021972326,2.785981377,9879.864507,14885.26315,1.964104024,5.354310574,0.0,0.0,0.0,0.0,9626.813324,14138.84947,1.883876722,5.135604292,9945.421775,15052.51758,1.958634282,5.339399604,0.0,0.0,0.0,0.0,6033.765588,5852.767557,1.225335454,3.340366141,22.187216880901115,19-11-2021 01:00
7730,9897.660032,14963.89912,1.967900157,5.364659148,4963.066212,3871.621524,1.022932957,2.788600137,9885.879127,14908.64241,1.966480608,5.360789339,0.0,0.0,0.0,0.0,9586.147552,14041.6488,1.878183723,5.120084704,9935.512123,15034.80558,1.958319019,5.338540171,0.0,0.0,0.0,0.0,6046.433809,5880.74116,1.228618922,3.349317146,22.23368337235064,19-11-2021 02:00
7731,9932.12911,15005.62397,1.967008997,5.362229771,4963.093303,3859.709164,1.019496602,2.779232347,9888.106222,14866.68259,1.960198173,5.343662899,0.0,0.0,0.0,0.0,9563.200999,13937.495,1.867816886,5.091823846,9932.023389,14977.03803,1.950950245,5.318452282,0.0,0.0,0.0,0.0,6041.147595,5851.813588,1.223460744,3.335255525,22.217592437287756,19-11-2021 03:00
7732,9953.993133,15064.15969,1.971245162,5.373777908,4961.58445,3857.097444,1.019411166,2.778999442,9903.685022,14908.53636,1.963336045,5.352216999,0.0,0.0,0.0,0.0,9523.737238,13838.12191,1.861502171,5.074609408,9945.851511,15014.73365,1.953793276,5.32620262,0.0,0.0,0.0,0.0,6053.150665,5876.084032,1.22613304,3.342540427,22.261117111597883,19-11-2021 04:00
7733,9948.572969,15061.2042,1.970720716,5.372348226,4949.81249,3840.576453,1.0172693,2.773160537,9906.772802,14927.86441,1.964378627,5.355059166,0.0,0.0,0.0,0.0,9547.575493,13908.98718,1.865959937,5.086761647,9930.855498,14986.48434,1.951672151,5.320420257,0.0,0.0,0.0,0.0,6045.918777,5866.732739,1.225063169,3.33962387,22.245100536777727,19-11-2021 05:00
7734,9956.585709,15108.52622,1.974188156,5.381800754,4946.25197,3842.329123,1.017679911,2.774279896,9913.119098,14970.17429,1.96754727,5.363697149,0.0,0.0,0.0,0.0,9567.829313,13985.36607,1.87148837,5.101832615,9928.313235,15005.24997,1.953345787,5.324982727,0.0,0.0,0.0,0.0,6068.832834,5923.734878,1.230927944,3.355611732,22.354220677983566,19-11-2021 06:00
7735,9969.35965,15139.13314,1.977450214,5.390693394,4955.892079,3856.644237,1.020117282,2.780924373,9926.835975,15003.79642,1.971063862,5.373283671,0.0,0.0,0.0,0.0,9579.447182,14011.82583,1.874433872,5.109862297,9946.714201,15050.85879,1.957581985,5.336530955,0.0,0.0,0.0,0.0,6060.554942,5904.868516,1.229878762,3.352751576,22.30203440273218,19-11-2021 07:00
7736,9984.261935,15149.33408,1.97578669,5.386158493,4982.0107,3894.778076,1.023458914,2.790033939,9923.539833,14966.99063,1.96636507,5.360474372,0.0,0.0,0.0,0.0,9577.984612,13980.98665,1.870143401,5.098166119,9953.703455,15039.90469,1.954531337,5.328214634,0.0,0.0,0.0,0.0,6080.21485,5933.146531,1.231128182,3.356157598,22.386095550851095,19-11-2021 08:00
7737,9976.552145,15176.87823,1.9785733,5.393755021,5002.556974,3944.633633,1.030051161,2.80800495,9921.657645,15009.14943,1.970127804,5.370731897,0.0,0.0,0.0,0.0,9577.122516,14023.61893,1.873975365,5.108612369,9968.187238,15124.33774,1.961048699,5.345981505,0.0,0.0,0.0,0.0,6082.27768,5957.708215,1.234216669,3.36457707,22.422517602353505,19-11-2021 09:00
7738,9976.191575,15127.3685,1.974104014,5.381571376,5031.300397,3980.094383,1.033598836,2.817676208,9926.493037,14974.01969,1.966590238,5.3610882,0.0,0.0,0.0,0.0,9584.908194,13998.72321,1.871176822,5.100983308,9947.240767,15022.27359,1.953223789,5.324650151,0.0,0.0,0.0,0.0,6083.852524,5940.093836,1.23157153,3.357366202,22.404240015450423,19-11-2021 10:00
7739,9975.954922,15146.21369,1.973644206,5.380317901,5023.33157,3973.703505,1.031883316,2.812999557,9919.153396,14972.77789,1.964759529,5.356097536,0.0,0.0,0.0,0.0,9577.923231,13998.42399,1.869515478,5.096454349,9941.86186,15024.81348,1.951675913,5.320430513,0.0,0.0,0.0,0.0,6097.79477,5977.465835,1.234117487,3.364306692,22.49868567011945,19-11-2021 11:00
7740,9969.120787,15139.87682,1.976330327,5.38764049,5018.636691,3966.636506,1.032760641,2.815391219,9922.001688,14992.54996,1.96915274,5.368073793,0.0,0.0,0.0,0.0,9567.909797,13983.08186,1.871294772,5.10130485,9962.026777,15089.93048,1.958859136,5.340012574,0.0,0.0,0.0,0.0,6101.891577,5988.7736,1.237246857,3.372837612,22.484233555568125,19-11-2021 12:00
7741,9966.936965,15142.56001,1.975962349,5.386637353,5049.442739,4023.92095,1.039360205,2.833382177,9932.601851,15028.07004,1.970857144,5.37272014,0.0,0.0,0.0,0.0,9575.802742,14011.45699,1.872705563,5.105150783,9965.465253,15107.03518,1.959433365,5.341577971,0.0,0.0,0.0,0.0,6093.664892,5976.432136,1.235674184,3.368550377,22.466456067338,19-11-2021 13:00
7742,9987.649195,15191.86352,1.97878703,5.394337668,5060.670291,4042.532265,1.04136613,2.838850496,9937.626493,15036.5796,1.971027264,5.373183902,0.0,0.0,0.0,0.0,9603.5884,14078.30814,1.876745726,5.116164603,9963.918334,15097.88138,1.958389891,5.338733372,0.0,0.0,0.0,0.0,6066.757022,5920.439368,1.229833503,3.352628196,22.36166668576091,19-11-2021 14:00
7743,9989.938943,15231.99653,1.980919423,5.400150747,5065.918937,4063.229574,1.043517774,2.844716055,9925.468534,15036.9423,1.970543832,5.371866024,0.0,0.0,0.0,0.0,9638.235546,14198.15677,1.884079629,5.136157431,9977.476331,15164.59197,1.962145227,5.348970731,0.0,0.0,0.0,0.0,6064.406216,5930.619664,1.230480578,3.354392177,22.38833836155954,19-11-2021 15:00
7744,10000.0,15224.39111,1.979531232,5.396366423,5075.154097,4069.2875,1.043720291,2.845268134,9933.620483,15024.48775,1.968773228,5.367039211,0.0,0.0,0.0,0.0,9628.562738,14141.23911,1.879400327,5.123401268,9977.36425,15131.55765,1.95909171,5.34064659,0.0,0.0,0.0,0.0,6051.517476,5890.916392,1.225995319,3.342164986,22.319815422299847,19-11-2021 16:00
7745,10000.0,15252.80449,1.98271867,5.405055643,5050.394078,4033.727351,1.040200867,2.835673892,9946.902335,15087.11683,1.974187074,5.381797804,0.0,0.0,0.0,0.0,9620.918895,14147.92807,1.881054083,5.127909542,10000.0,15219.06952,1.966061713,5.359647397,0.0,0.0,0.0,0.0,6051.109999,5901.24332,1.227877031,3.34729469,22.324677727307098,19-11-2021 17:00
7746,9974.2069,15177.4126,1.975271796,5.384754849,5051.9148,4036.175292,1.03907126,2.832594489,9949.636895,15086.16026,1.971564513,5.374648485,0.0,0.0,0.0,0.0,9613.002998,14120.03581,1.876755783,5.11619202,9995.206554,15197.28377,1.962140804,5.348958674,0.0,0.0,0.0,0.0,6049.767292,5896.927732,1.225799829,3.341632064,22.34615469139953,19-11-2021 18:00
7747,9993.524278,15217.23289,1.978155584,5.392616293,5052.646249,4033.712726,1.038944162,2.832248009,9956.655207,15093.30259,1.972306282,5.37667061,0.0,0.0,0.0,0.0,9615.062043,14114.8732,1.876691697,5.116017317,9996.812784,15190.47226,1.961908207,5.348324594,0.0,0.0,0.0,0.0,6072.884034,5938.154787,1.230032639,3.353171058,22.424947251363527,19-11-2021 19:00
7748,9979.966783,15221.35515,1.980865094,5.400002642,5046.366139,4033.375473,1.040286969,2.835908612,9948.913966,15112.37646,1.975908941,5.386491758,0.0,0.0,0.0,0.0,9628.543109,14186.3972,1.88371651,5.135167538,10000.0,15238.29617,1.967352136,5.363165198,0.0,0.0,0.0,0.0,6066.774591,5941.619411,1.231971789,3.358457341,22.40271317362186,19-11-2021 20:00
7749,9955.133109,15162.12233,1.97492195,5.383801137,5059.826791,4061.033792,1.04237025,2.841587808,9961.256095,15150.46047,1.976313367,5.387594256,0.0,0.0,0.0,0.0,9631.723938,14200.79033,1.882652156,5.132266022,9995.197646,15230.07182,1.964694949,5.355921485,0.0,0.0,0.0,0.0,6047.813906,5907.782688,1.227233666,3.345540824,22.36113291885721,19-11-2021 21:00
7750,9911.559652,15044.90352,1.966766128,5.36156769,5063.88233,4067.755381,1.042894743,2.84301762,9956.916326,15135.99924,1.974800398,5.383469778,0.0,0.0,0.0,0.0,9646.6856,14236.99757,1.884589659,5.137547815,9997.812339,15234.3258,1.964499099,5.35538758,0.0,0.0,0.0,0.0,6040.28834,5891.673361,1.225325921,3.340340154,22.334878393060258,19-11-2021 22:00
7751,9918.144545,15090.063,1.971151405,5.373522319,5070.170067,4086.994614,1.046033828,2.851575028,9947.050715,15137.74005,1.9762781,5.387498115,0.0,0.0,0.0,0.0,9638.662582,14242.40265,1.886313492,5.142247129,10000.0,15268.15461,1.968166144,5.36538425,0.0,0.0,0.0,0.0,6023.295324,5868.929509,1.224022706,3.336787482,22.27234631830515,19-11-2021 23:00
7752,9882.825058,14985.92673,1.960653066,5.344902975,5043.793438,4039.939838,1.038350255,2.83062897,9957.27472,15151.59938,1.97337516,5.379584461,0.0,0.0,0.0,0.0,9674.846774,14323.95208,1.888012721,5.146879366,10000.0,15253.86747,1.963508355,5.352686731,0.0,0.0,0.0,0.0,6034.31652,5888.642463,1.22351902,3.33541439,22.35635582109351,20-11-2021 00:00
7753,9864.382716,14966.17145,1.961100012,5.346121389,5046.123495,4052.177086,1.040802547,2.837314122,9960.691611,15189.74582,1.977645705,5.39122632,0.0,0.0,0.0,0.0,9693.179138,14398.96675,1.894606589,5.164854799,10000.0,15283.68154,1.967224907,5.362818359,0.0,0.0,0.0,0.0,6007.654656,5846.798069,1.220541236,3.327296704,22.251648453361554,20-11-2021 01:00
7754,9872.130845,14932.80292,1.956804625,5.334411806,5043.504557,4031.85764,1.037177942,2.827433149,9952.542885,15114.15344,1.970580732,5.371966616,0.0,0.0,0.0,0.0,9704.611794,14376.5641,1.891046989,5.155151035,9998.436014,15224.94998,1.961288919,5.346636366,0.0,0.0,0.0,0.0,5993.043166,5795.356711,1.21406047,3.3096296,22.1736100491098,20-11-2021 02:00
7755,9872.593327,14946.28985,1.95752075,5.336364024,5076.58327,4094.008655,1.044408176,2.847143366,9941.859855,15097.61473,1.969234658,5.368297108,0.0,0.0,0.0,0.0,9695.91212,14364.77978,1.889993747,5.152279807,9994.217859,15225.1007,1.961033366,5.345939705,0.0,0.0,0.0,0.0,6017.03062,5848.385451,1.219158015,3.323525928,22.28294260906396,20-11-2021 03:00
7756,9870.11741,14979.32764,1.959377644,5.341426071,5050.307332,4060.937403,1.04031805,2.835993343,9938.641745,15128.00646,1.970957292,5.372993151,0.0,0.0,0.0,0.0,9707.393861,14431.98453,1.894079147,5.163416947,10000.0,15277.98088,1.964088401,5.354267985,0.0,0.0,0.0,0.0,6039.774781,5911.645844,1.225214589,3.340036652,22.41262892370858,20-11-2021 04:00
7757,9898.745993,15101.68565,1.969115357,5.367971884,5071.643312,4112.647753,1.047392732,2.855279513,9922.302924,15132.09281,1.972937633,5.378391724,0.0,0.0,0.0,0.0,9733.003384,14543.54035,1.902949586,5.187598501,9995.49891,15312.87209,1.967962753,5.364829788,0.0,0.0,0.0,0.0,6034.839146,5921.289795,1.227254192,3.34559678,22.411882871794482,20-11-2021 05:00
7758,9920.391193,15096.86538,1.966208506,5.360047567,5097.123844,4139.658539,1.04906408,2.859835746,9940.959972,15119.78037,1.969537493,5.36912266,0.0,0.0,0.0,0.0,9750.404341,14528.8929,1.899420833,5.177978828,9997.647106,15256.75855,1.961707716,5.34777804,0.0,0.0,0.0,0.0,6028.529942,5883.314513,1.221786698,3.330691937,22.367797639821248,20-11-2021 06:00
7759,9906.326366,15088.96126,1.964119212,5.354351978,5071.239743,4104.661023,1.044084853,2.84626196,9952.310162,15176.80474,1.971573211,5.374672198,0.0,0.0,0.0,0.0,9755.778732,14570.46251,1.900627888,5.181269359,10000.0,15289.64835,1.962251015,5.349259119,0.0,0.0,0.0,0.0,6041.042853,5922.124643,1.224602941,3.33836925,22.4635710479791,20-11-2021 07:00
7760,9892.488376,15091.28631,1.967261101,5.362917027,5075.495338,4122.572073,1.047927777,2.85673809,9951.337039,15213.60222,1.976982862,5.389419354,0.0,0.0,0.0,0.0,9749.042525,14591.23569,1.905004055,5.193199154,10000.0,15330.04744,1.967909671,5.364685085,0.0,0.0,0.0,0.0,6056.597725,5968.572477,1.23116528,3.356258729,22.51908106246809,20-11-2021 08:00
7761,9880.979744,15055.30331,1.965486164,5.358078403,5079.014796,4126.44647,1.04876316,2.859015413,9945.855687,15194.83521,1.976439499,5.387938102,0.0,0.0,0.0,0.0,9781.82345,14671.74187,1.910863546,5.209172613,9996.328803,15315.4269,1.967557513,5.363725073,0.0,0.0,0.0,0.0,6074.659747,6002.316293,1.234926463,3.366512028,22.577421014318606,20-11-2021 09:00
7762,9880.559148,15069.83798,1.96634508,5.360419879,5109.409477,4186.033224,1.055756098,2.878078741,9946.144415,15210.92402,1.977413766,5.390594036,0.0,0.0,0.0,0.0,9750.508286,14605.32633,1.906515138,5.197318492,9999.502184,15339.3168,1.969057459,5.367814048,0.0,0.0,0.0,0.0,6049.380497,5958.217082,1.230588276,3.354685768,22.490551284878865,20-11-2021 10:00
7763,9886.753541,15036.82674,1.959553013,5.34190414,5112.521919,4179.390309,1.052335359,2.868753523,9940.799929,15146.01426,1.968413903,5.366059663,0.0,0.0,0.0,0.0,9748.869975,14553.84258,1.898677129,5.175951428,10000.0,15289.68576,1.961199922,5.346393752,0.0,0.0,0.0,0.0,6060.588849,5962.51033,1.227930602,3.34744073,22.55546960167108,20-11-2021 11:00
7764,9878.757743,15031.71514,1.959988094,5.343090209,5109.356948,4178.572435,1.052753623,2.869893747,9949.62584,15185.68413,1.971859894,5.375453721,0.0,0.0,0.0,0.0,9742.924214,14554.13839,1.899523198,5.178257883,10000.0,15305.83519,1.96303211,5.351388448,0.0,0.0,0.0,0.0,6060.494269,5969.00403,1.229186704,3.350864968,22.55696003306737,20-11-2021 12:00
7765,9849.316619,14984.70523,1.95562762,5.331203192,5086.563097,4149.224782,1.048577861,2.858510273,9951.014278,15219.6344,1.97280205,5.378022116,0.0,0.0,0.0,0.0,9742.053314,14581.21079,1.900070238,5.179749158,9991.27833,15311.49125,1.962114491,5.348886941,0.0,0.0,0.0,0.0,6064.98708,5992.618021,1.230669369,3.354906837,22.61891437364885,20-11-2021 13:00
7766,9886.015337,15082.00082,1.96083349,5.345394828,5080.201489,4139.072054,1.046713588,2.85342811,9958.337844,15238.55729,1.972789202,5.37798709,0.0,0.0,0.0,0.0,9755.90575,14617.58639,1.901270424,5.183020965,9984.063807,15291.97628,1.95975533,5.342455674,0.0,0.0,0.0,0.0,6051.878804,5967.10151,1.227394935,3.345980457,22.582688863269947,20-11-2021 14:00
