Unnamed: 0,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,THERMAL_EFF,DATE_TIME
6647,0.0,0.0,0.0,0.0,9786.402275,14792.05886,1.881027605,4.407356068,9979.178314,15215.65795,1.880636268,4.406439144,9038.234649,12925.24889,1.751312714,4.103426605,34.35762135353178,04-10-2021 23:00
6648,0.0,0.0,0.0,0.0,9787.347575,14818.3017,1.886350269,4.419827376,9968.571149,15213.2003,1.884154451,4.414682449,9045.414496,12964.25327,1.757336067,4.117539668,34.343184213364935,05-10-2021 00:00
6649,0.0,0.0,0.0,0.0,9764.591163,14771.93986,1.883315447,4.412716615,9969.324308,15227.57136,1.884925437,4.416488913,9042.15897,12967.7383,1.757531483,4.117997538,34.348596725230955,05-10-2021 01:00
6650,0.0,0.0,0.0,0.0,9796.217178,14819.67812,1.885972063,4.418941219,9965.480921,15182.62388,1.881771645,4.409099397,9047.146999,12950.41967,1.756064551,4.114560431,34.33137845158058,05-10-2021 02:00
6651,0.0,0.0,0.0,0.0,9775.818102,14797.49116,1.884119598,4.414600786,9967.594136,15219.11049,1.883568227,4.413308892,9041.656546,12963.32439,1.756499669,4.115579938,34.35707567827568,05-10-2021 03:00
6652,0.0,0.0,0.0,0.0,9792.731042,14821.45531,1.88683522,4.420963644,9970.042489,15205.04989,1.883794251,4.41383848,9029.523225,12915.42287,1.754333498,4.110504476,34.27238667883565,05-10-2021 04:00
6653,0.0,0.0,0.0,0.0,9790.359782,14838.40925,1.888849134,4.425682362,9980.253695,15255.0768,1.887788364,4.423196915,9037.991745,12956.88672,1.758023358,4.11915003,34.310251045954146,05-10-2021 05:00
6654,0.0,0.0,0.0,0.0,9791.181735,14782.03441,1.8814782,4.408411838,9996.050497,15236.23769,1.882881939,4.411700879,9050.470552,12937.053,1.753184985,4.107813442,34.35227389769087,05-10-2021 06:00
6655,0.0,0.0,0.0,0.0,9799.009866,14816.55497,1.884854236,4.416322086,10000.0,15261.19458,1.885607194,4.418086309,9032.95702,12905.43586,1.752066345,4.105192405,34.29019890102824,05-10-2021 07:00
6656,0.0,0.0,0.0,0.0,9751.244687,14734.6672,1.881874265,4.409339842,10000.0,15303.8228,1.890379529,4.429268166,9044.607042,12971.4424,1.758587431,4.120471685,34.33777745804984,05-10-2021 08:00
6657,0.0,0.0,0.0,0.0,9737.988454,14661.04441,1.876147346,4.39592134,10000.0,15263.30962,1.886910303,4.421139569,9044.673569,12936.69512,1.755301827,4.112773325,34.30989692606376,05-10-2021 09:00
6658,0.0,0.0,0.0,0.0,9702.904666,14569.7155,1.871054934,4.383989525,9988.832986,15233.96997,1.885912218,4.418800999,9025.218896,12887.73792,1.752762395,4.10682329,34.229576336561244,05-10-2021 10:00
6659,0.0,0.0,0.0,0.0,9687.216622,14517.46467,1.868052676,4.376955062,9981.205284,15202.73079,1.8844405,4.415352678,9014.279831,12850.07032,1.750591585,4.101736957,34.17185404772589,05-10-2021 11:00
6660,0.0,0.0,0.0,0.0,9666.707249,14437.015,1.86123776,4.360987321,9976.996943,15162.29021,1.88021985,4.405463452,9010.463124,12815.92099,1.746711602,4.092645935,34.15674609461064,05-10-2021 12:00
6661,0.0,0.0,0.0,0.0,9673.895961,14516.32212,1.868481056,4.377958782,9974.818143,15220.19718,1.885966245,4.418927587,9002.939865,12851.02488,1.751094931,4.102916327,34.164569176648875,05-10-2021 13:00
6662,0.0,0.0,0.0,0.0,9666.343336,14475.92779,1.866276993,4.372794535,9958.593454,15156.31357,1.882389035,4.410545977,9002.894404,12832.27981,1.750104571,4.100595855,34.13404029109004,05-10-2021 14:00
6663,0.0,0.0,0.0,0.0,9691.072663,14526.66472,1.869652748,4.380704122,9968.720368,15169.47493,1.883352578,4.412803615,9014.909266,12850.50865,1.751421188,4.103680766,34.156832809992075,05-10-2021 15:00
6664,0.0,0.0,0.0,0.0,9687.53308,14488.9506,1.865782925,4.371636904,9952.721747,15098.41003,1.877541077,4.399186932,9009.405055,12811.49502,1.747473595,4.094431328,34.13006103952924,05-10-2021 16:00
6665,0.0,0.0,0.0,0.0,9682.993539,14464.43809,1.865057178,4.369936437,9950.93318,15079.86228,1.877201474,4.398391223,9018.943863,12823.94624,1.749062545,4.098154327,34.132195457709294,05-10-2021 17:00
6666,0.0,0.0,0.0,0.0,9685.024986,14477.48835,1.864498929,4.368628429,9968.22591,15131.57458,1.878865135,4.402289277,9025.287905,12846.23727,1.749257383,4.098610845,34.1877168649034,05-10-2021 18:00
6667,0.0,0.0,0.0,0.0,9713.152046,14580.53554,1.874000836,4.390891943,9971.312017,15171.28566,1.884125388,4.414614352,9028.522086,12881.41055,1.754342447,4.110525443,34.18195716737794,05-10-2021 19:00
6668,0.0,0.0,0.0,0.0,9703.02261,14515.17484,1.86933386,4.379956949,9976.436638,15144.18505,1.881982687,4.40959388,9022.683133,12832.48451,1.750689074,4.10196538,34.123188273514856,05-10-2021 20:00
6669,0.0,0.0,0.0,0.0,9709.514957,14517.16809,1.868914583,4.37897456,9972.185265,15117.72452,1.879756637,4.404378117,9012.614105,12793.70464,1.747356591,4.094157181,34.08494933123962,05-10-2021 21:00
6670,0.0,0.0,0.0,0.0,9751.81193,14662.66907,1.881423557,4.408283806,9963.398813,15133.09899,1.883898369,4.414082433,9002.767673,12800.8594,1.750788336,4.102197956,34.037163266512444,05-10-2021 22:00
6671,0.0,0.0,0.0,0.0,9762.612384,14694.79852,1.883696467,4.413609365,9980.09357,15179.91797,1.88697604,4.421293594,9007.805274,12817.40355,1.752166891,4.10542799,34.054339664381644,05-10-2021 23:00
6672,0.0,0.0,0.0,0.0,9740.573969,14594.99001,1.874713265,4.392561206,9983.939017,15145.39339,1.882242739,4.410203198,9013.323519,12794.14587,1.748271342,4.096300494,34.06828991355476,06-10-2021 00:00
6673,0.0,0.0,0.0,0.0,9737.22093,14615.54382,1.877932177,4.400103302,9982.278956,15170.78464,1.885606752,4.418085274,8996.231116,12776.44374,1.748756062,4.097436222,34.01172264971867,06-10-2021 01:00
6674,0.0,0.0,0.0,0.0,9730.249775,14601.84921,1.877922123,4.400079745,9973.129174,15151.30259,1.88521444,4.417166063,9015.472389,12827.76904,1.75290262,4.107151845,34.06757469664946,06-10-2021 02:00
6675,0.0,0.0,0.0,0.0,9728.487367,14537.39315,1.871795835,4.385725499,9974.73317,15093.66914,1.879631452,4.404084801,8998.825837,12733.25547,1.744500934,4.087466211,33.97943249026854,06-10-2021 03:00
6676,0.0,0.0,0.0,0.0,9730.060524,14544.82064,1.873813182,4.39045226,9985.809712,15126.73154,1.883336234,4.412765318,8995.447556,12727.65141,1.745511925,4.089835022,33.94480568984405,06-10-2021 04:00
6677,0.0,0.0,0.0,0.0,9732.220177,14553.91315,1.874868637,4.392925252,9986.994111,15133.73068,1.884322028,4.415075092,8997.45432,12735.89082,1.746562842,4.09229738,33.946342290623114,06-10-2021 05:00
6678,0.0,0.0,0.0,0.0,9742.98916,14572.46887,1.876185565,4.39601089,9981.45757,15110.53361,1.883076848,4.412157562,8994.016753,12719.72582,1.745622007,4.090092951,33.92152875577847,06-10-2021 06:00
6679,0.0,0.0,0.0,0.0,9749.45306,14593.45478,1.878361622,4.401109516,10000.0,15163.65178,1.887224217,4.421875088,8999.970236,12738.38647,1.747685842,4.094928633,33.93117724384217,06-10-2021 07:00
6680,0.0,0.0,0.0,0.0,9738.182265,14532.84938,1.873450871,4.389603344,9999.879611,15131.00153,1.884188509,4.414762249,9002.52989,12716.79523,1.745232431,4.089180152,33.92128364889864,06-10-2021 08:00
6681,0.0,0.0,0.0,0.0,9728.005739,14518.44541,1.874055749,4.391020608,10000.0,15144.12912,1.886601385,4.420415756,9000.756553,12722.59623,1.747055474,4.093451645,33.90134464216128,06-10-2021 09:00
6682,0.0,0.0,0.0,0.0,9735.064454,14514.10156,1.872153752,4.386564119,10000.0,15120.47119,1.883471263,4.413081699,9014.057765,12735.43287,1.746375903,4.091859371,33.94875528753245,06-10-2021 10:00
6683,0.0,0.0,0.0,0.0,9737.286862,14544.62548,1.875780537,4.395061884,10000.0,15145.82254,1.886619482,4.420458159,9000.19304,12722.78311,1.747075055,4.093497525,33.90146264547085,06-10-2021 11:00
6684,0.0,0.0,0.0,0.0,9736.000406,14561.4838,1.878009122,4.400283588,10000.0,15167.05858,1.889068288,4.426195852,8990.928829,12717.33185,1.747710339,4.094986031,33.874619341857645,06-10-2021 12:00
6685,0.0,0.0,0.0,0.0,9738.222403,14560.68238,1.879486189,4.403744443,10000.0,15160.30786,1.890222152,4.428899422,8987.243432,12702.11244,1.748055491,4.095794742,33.8273995337256,06-10-2021 13:00
6686,0.0,0.0,0.0,0.0,9725.391003,14517.71188,1.87582158,4.395158051,9979.4566,15096.7559,1.885349866,4.417483374,8989.66288,12699.44774,1.747025491,4.093381393,33.840242642177536,06-10-2021 14:00
6687,0.0,0.0,0.0,0.0,9734.925576,14489.21585,1.873799983,4.390421333,9963.943277,15002.33331,1.879312656,4.403337844,8994.23175,12664.38385,1.744485674,4.087430456,33.795940197896826,06-10-2021 15:00
6688,0.0,0.0,0.0,0.0,9740.0821,14520.64386,1.875325456,4.393995604,9976.565722,15053.53483,1.882069189,4.409796561,8985.84201,12659.47637,1.74370058,4.085590935,33.79805477402479,06-10-2021 16:00
6689,0.0,0.0,0.0,0.0,9771.217829,14567.92311,1.879142697,4.402939621,9995.893091,15070.25127,1.883982292,4.414279069,8988.02995,12636.54234,1.742861695,4.08362538,33.75306430892748,06-10-2021 17:00
6690,0.0,0.0,0.0,0.0,9741.613189,14514.55773,1.877490309,4.399067979,10000.0,15103.90811,1.887841817,4.423322159,8988.913379,12658.17703,1.7459626,4.090890979,33.750802504032976,06-10-2021 18:00
6691,0.0,0.0,0.0,0.0,9717.621743,14435.33364,1.869275737,4.379820764,9995.255029,15072.00693,1.882632578,4.411116612,8988.396948,12641.14804,1.741946959,4.081482099,33.78309740949344,06-10-2021 19:00
6692,0.0,0.0,0.0,0.0,9728.312378,14479.32712,1.87482844,4.392831066,10000.0,15102.1475,1.887365563,4.422206269,8981.610943,12638.54125,1.744341563,4.087092795,33.72976351131384,06-10-2021 20:00
6693,0.0,0.0,0.0,0.0,9735.554624,14485.50894,1.876251203,4.396164683,10000.0,15089.76183,1.887694354,4.422976646,8978.292785,12620.20513,1.744167478,4.086684905,33.68418971510647,06-10-2021 21:00
6694,0.0,0.0,0.0,0.0,9758.916961,14534.14376,1.878535618,4.401517199,9994.999021,15064.6017,1.885138917,4.41698911,8967.881035,12584.85273,1.740871775,4.078962882,33.653421786177496,06-10-2021 22:00
6695,0.0,0.0,0.0,0.0,9771.389821,14600.94155,1.885280219,4.417320188,10000.0,15113.94815,1.890678648,4.429969018,8968.965016,12617.66866,1.745357027,4.089472086,33.654466840265854,06-10-2021 23:00
6696,0.0,0.0,0.0,0.0,9773.94288,14571.06563,1.882936256,4.411828147,9998.484803,15072.88249,1.887784519,4.423187908,8970.353997,12590.01955,1.743160825,4.084326258,33.623028000323515,07-10-2021 00:00
6697,0.0,0.0,0.0,0.0,9801.982668,14647.75537,1.887896207,4.423449598,9996.544679,15073.22092,1.887858106,4.423360326,8985.55602,12632.4898,1.746179015,4.091398051,33.67813756178866,07-10-2021 01:00
6698,0.0,0.0,0.0,0.0,9813.995569,14633.09719,1.884771701,4.416128701,10000.0,15035.34501,1.883363381,4.412828925,8985.812813,12593.48706,1.741424219,4.080257291,33.66582759972574,07-10-2021 02:00
6699,0.0,0.0,0.0,0.0,9809.315648,14652.26428,1.88811951,4.42397281,10000.0,15066.64993,1.88736668,4.422208885,8992.75342,12637.08074,1.746371702,4.091849528,33.68665973012042,07-10-2021 03:00
6700,0.0,0.0,0.0,0.0,9829.560813,14684.54192,1.889737565,4.427764007,10000.0,15046.75414,1.88567649,4.418248675,9001.70419,12642.27814,1.746313832,4.091713935,33.701631216903124,07-10-2021 04:00
6701,0.0,0.0,0.0,0.0,9811.808609,14642.38859,1.887751515,4.423110578,10000.0,15049.93184,1.886528188,4.42024425,8994.444355,12626.78564,1.74579697,4.090502897,33.67029700269181,07-10-2021 05:00
6702,0.0,0.0,0.0,0.0,9801.407645,14602.33046,1.883824045,4.413908288,10000.0,15036.79878,1.884326087,4.415084602,9013.300936,12662.39418,1.74697848,4.093271245,33.74241393033044,07-10-2021 06:00
6703,0.0,0.0,0.0,0.0,9802.58644,14632.94658,1.886840099,4.420975076,10000.0,15065.35454,1.887199858,4.421818012,9017.842332,12697.91376,1.750394821,4.101275929,33.7710239243785,07-10-2021 07:00
6704,0.0,0.0,0.0,0.0,9772.174259,14581.99603,1.884698094,4.415956237,10000.0,15093.30036,1.890046569,4.428488021,9018.229663,12722.31489,1.753026578,4.107442287,33.785123827334374,07-10-2021 08:00
6705,0.0,0.0,0.0,0.0,9797.816256,14624.38694,1.888648867,4.425213124,9990.98692,15046.91372,1.888426675,4.424692516,9023.779101,12715.44361,1.753738902,4.109111302,33.75316135041178,07-10-2021 09:00
6706,0.0,0.0,0.0,0.0,9793.208713,14561.24348,1.881988122,4.409606615,10000.0,15018.72634,1.884216574,4.414828007,9017.422019,12655.29828,1.74717239,4.093725587,33.7197621586326,07-10-2021 10:00
6707,0.0,0.0,0.0,0.0,9809.333545,14621.09342,1.886974029,4.421288883,9987.811865,15006.79951,1.884675859,4.415904137,9017.596582,12672.19969,1.749373358,4.098882581,33.722314531464306,07-10-2021 11:00
6708,0.0,0.0,0.0,0.0,9805.957599,14657.9826,1.890700365,4.430019903,9990.653899,15059.82662,1.889200435,4.426505479,9015.304088,12706.45477,1.75306019,4.10752104,33.74235904553628,07-10-2021 12:00
6709,0.0,0.0,0.0,0.0,9831.549456,14676.69803,1.889898431,4.428140924,9993.186072,15017.75162,1.884502004,4.415496786,9018.262119,12673.28997,1.749013071,4.098038407,33.73216311102163,07-10-2021 13:00
6710,0.0,0.0,0.0,0.0,10000.0,15126.23983,1.920619004,4.500120997,9990.989704,15027.52055,1.887163297,4.421732349,9013.615022,12675.39457,1.751107394,4.102945528,33.69741453059649,07-10-2021 14:00
6711,0.0,0.0,0.0,0.0,10000.0,15102.67353,1.917895641,4.493740001,10000.0,15026.70895,1.885891483,4.418752414,9008.094436,12641.45099,1.747618701,4.094771318,33.67426435078975,07-10-2021 15:00
6712,0.0,0.0,0.0,0.0,10000.0,15118.16718,1.91892654,4.496155457,10000.0,15043.28367,1.88703142,4.421423352,9022.394333,12690.7926,1.751078814,4.102878563,33.7389007012204,07-10-2021 16:00
6713,0.0,0.0,0.0,0.0,9995.920155,15114.1102,1.918292718,4.494670376,9994.99021,15036.86851,1.886213512,4.419506947,9020.715723,12692.15682,1.750811085,4.102251257,33.74768733650778,07-10-2021 17:00
6714,0.0,0.0,0.0,0.0,9996.606975,15072.42992,1.915356177,4.487789892,9992.711193,14987.47673,1.882815487,4.411545178,9020.713756,12654.26369,1.747872907,4.095366938,33.70349232827036,07-10-2021 18:00
6715,0.0,0.0,0.0,0.0,10000.0,15146.60023,1.921680832,4.502608923,9984.930814,15032.23157,1.887271701,4.421986345,9018.297697,12704.09849,1.752897318,4.107139423,33.73923649533376,07-10-2021 19:00
6716,0.0,0.0,0.0,0.0,10000.0,15104.40852,1.916112442,4.489561863,9985.683243,14991.59373,1.881798221,4.409161667,9016.783831,12664.76278,1.747638805,4.094818424,33.7359741495554,07-10-2021 20:00
6717,0.0,0.0,0.0,0.0,10000.0,15142.62282,1.922621731,4.504813503,9998.309545,15062.01722,1.890206904,4.428863694,8999.549619,12653.47987,1.750506054,4.101536554,33.650710352199475,07-10-2021 21:00
6718,0.0,0.0,0.0,0.0,10000.0,15096.70021,1.915493776,4.488112292,10000.0,15020.87568,1.883507992,4.413167758,9001.437503,12620.03022,1.744358264,4.087131928,33.68003877268281,07-10-2021 22:00
6719,0.0,0.0,0.0,0.0,9997.067536,15115.0088,1.918959993,4.496233839,9993.066815,15028.31005,1.88619795,4.419470484,8984.096782,12598.54392,1.744987042,4.088605189,33.61058124472359,07-10-2021 23:00
6720,0.0,0.0,0.0,0.0,9969.581458,15020.19393,1.91058972,4.476621808,10000.0,15022.98646,1.883618546,4.413426793,8966.105174,12534.09372,1.738359117,4.07307558,33.56613315402963,08-10-2021 00:00
6721,0.0,0.0,0.0,0.0,9962.096977,15045.1897,1.916179393,4.489718734,9985.180181,15029.46618,1.887960922,4.423601229,8965.725216,12570.51642,1.744536336,4.087549159,33.54447314004897,08-10-2021 01:00
6722,0.0,0.0,0.0,0.0,9959.925952,15009.79832,1.913063209,4.482417333,9989.476361,15011.42423,1.886089365,4.419216063,8956.860419,12523.56826,1.740476236,4.078036111,33.49715048568556,08-10-2021 02:00
6723,0.0,0.0,0.0,0.0,9976.552005,15058.6813,1.915038298,4.487045083,9980.024196,14992.50866,1.883684361,4.413581001,8967.821014,12555.56972,1.741600321,4.080669908,33.56107033007941,08-10-2021 03:00
6724,0.0,0.0,0.0,0.0,9974.55496,15068.281,1.915385657,4.487858964,9976.317336,14997.24917,1.883711205,4.413643899,8975.31664,12586.14115,1.743428732,4.084953979,33.607505158483164,08-10-2021 04:00
6725,0.0,0.0,0.0,0.0,9955.804666,14991.11208,1.910589687,4.476621729,9970.141339,14952.4531,1.88100151,4.407294927,8976.073348,12563.41555,1.741936898,4.081458528,33.57555353266871,08-10-2021 05:00
6726,0.0,0.0,0.0,0.0,9944.177408,14967.38908,1.907935704,4.470403294,9984.873161,14996.4793,1.882552649,4.410929335,8970.899556,12556.24737,1.740389523,4.077832938,33.58623156080664,08-10-2021 06:00
6727,0.0,0.0,0.0,0.0,9932.000364,14966.95586,1.910460153,4.476318224,9970.731873,14990.99485,1.884719694,4.416006846,8968.372286,12575.89554,1.744070117,4.086456781,33.56779817686421,08-10-2021 07:00
6728,0.0,0.0,0.0,0.0,9942.67368,15010.17366,1.913701689,4.483913331,9992.744487,15062.71904,1.889657559,4.427576548,8965.567537,12581.72948,1.744916452,4.088439794,33.56708132364476,08-10-2021 08:00
6729,0.0,0.0,0.0,0.0,9951.379717,15016.11661,1.911335954,4.478370276,10000.0,15063.97093,1.886957611,4.421250414,8959.742938,12553.12141,1.740379782,4.077810116,33.57805798569898,08-10-2021 09:00
6730,0.0,0.0,0.0,0.0,9963.447128,15028.58724,1.91094701,4.477458958,10000.0,15045.87211,1.884604444,4.415736808,8969.993663,12563.6195,1.740011306,4.076946753,33.61325573950367,08-10-2021 10:00
6731,0.0,0.0,0.0,0.0,9939.926714,14988.96245,1.911184234,4.478014787,9993.558845,15050.08509,1.887580305,4.422709422,8975.989057,12595.65888,1.744673024,4.087869428,33.60893256591217,08-10-2021 11:00
6732,0.0,0.0,0.0,0.0,9937.048419,15008.71378,1.912642833,4.481432369,9997.466441,15087.33828,1.890148751,4.428727439,8973.371506,12612.45202,1.746093223,4.091197035,33.62636907395364,08-10-2021 12:00
6733,0.0,0.0,0.0,0.0,9941.223253,15023.85101,1.913872521,4.4843136,9987.592621,15066.02166,1.888951267,4.425921665,8983.721594,12641.51826,1.748288029,4.096339594,33.66155136216072,08-10-2021 13:00
6734,0.0,0.0,0.0,0.0,9967.477544,15066.40073,1.914119452,4.484892173,9984.856807,15033.31356,1.884441743,4.41535559,8979.285925,12609.80758,1.743878593,4.086008031,33.66201335489329,08-10-2021 14:00
6735,0.0,0.0,0.0,0.0,9966.281016,15071.4761,1.914961778,4.486865792,9976.566166,15020.75766,1.884225287,4.414848422,8989.084619,12640.62665,1.746419153,4.091960708,33.69519652197364,08-10-2021 15:00
6736,0.0,0.0,0.0,0.0,9959.667731,15067.79865,1.912521933,4.481149094,9977.317979,15036.22693,1.883012471,4.412006725,8758.384667,12083.63083,1.705747353,3.996664338,32.97847868629935,08-10-2021 16:00
6737,0.0,0.0,0.0,0.0,9973.003834,15118.99914,1.917079742,4.491828303,9981.811444,15064.98069,1.886197074,4.419468431,8746.489058,12067.9274,1.705847787,3.99689966,32.93368197422621,08-10-2021 17:00
6738,0.0,0.0,0.0,0.0,9971.537928,15098.21006,1.916530465,4.490541315,9979.684891,15042.029,1.885499203,4.417833279,8744.41124,12048.7321,1.705222245,3.995433981,32.89335965231291,08-10-2021 18:00
6739,0.0,0.0,0.0,0.0,9941.833194,15047.58996,1.912383701,4.480825207,9992.778646,15100.87569,1.888133236,4.42400497,8749.820917,12083.57026,1.70684684,3.999240499,32.95706998143436,08-10-2021 19:00
6740,0.0,0.0,0.0,0.0,9940.52626,15041.40419,1.911201965,4.478056333,9979.731044,15064.43413,1.885048841,4.416778055,8729.728158,12032.60638,1.702578973,3.989240641,32.900334951295726,08-10-2021 20:00
6741,0.0,0.0,0.0,0.0,9937.54028,15001.99349,1.90634679,4.466680378,9963.982734,14991.56193,1.878133138,4.400574166,8738.997028,12029.50749,1.70023153,3.983740448,32.93727426841505,08-10-2021 21:00
6742,0.0,0.0,0.0,0.0,9961.491053,15098.85621,1.913055602,4.482399511,9969.284154,15039.89454,1.881751026,4.409051086,8744.140487,12070.42563,1.703610799,3.991658268,32.98375342654494,08-10-2021 22:00
6743,0.0,0.0,0.0,0.0,9952.388921,15094.47901,1.916003627,4.489306904,9971.199478,15064.44683,1.88651273,4.420208033,8733.015624,12058.45396,1.705645393,3.996425439,32.91173359841744,08-10-2021 23:00
6744,0.0,0.0,0.0,0.0,9973.632455,15163.2736,1.917901158,4.493752929,9965.577748,15062.98884,1.883990021,4.41429718,8738.489704,12083.38539,1.705176562,3.995326941,32.988847830386405,09-10-2021 00:00
6745,0.0,0.0,0.0,0.0,9981.470744,15142.79989,1.913216032,4.482775409,9971.59201,15037.42239,1.879085674,4.402806012,8725.69868,12019.4727,1.697730491,3.977880368,32.958280210234435,09-10-2021 01:00
6746,0.0,0.0,0.0,0.0,9997.640634,15207.69201,1.920057828,4.498806129,9977.423132,15074.71855,1.88406185,4.414465478,8721.463385,12026.56842,1.70069229,3.984820033,32.920305627123355,09-10-2021 02:00
6747,0.0,0.0,0.0,0.0,9985.833928,15179.7505,1.917052611,4.491764733,9978.601603,15080.75327,1.883234525,4.412527008,8726.227245,12041.10132,1.700695402,3.984827325,32.96002619831822,09-10-2021 03:00
6748,0.0,0.0,0.0,0.0,9995.861492,15232.15759,1.923103703,4.505942791,9975.071355,15097.52757,1.887002706,4.421356075,8727.860026,12065.94044,1.704917672,3.994720348,32.94622346686086,09-10-2021 04:00
6749,0.0,0.0,0.0,0.0,9987.418262,15228.34134,1.920461486,4.499751924,9964.465887,15087.91041,1.883979369,4.414272222,8731.994607,12091.34005,1.704499583,3.993740741,33.023675708141084,09-10-2021 05:00
6750,0.0,0.0,0.0,0.0,9992.863886,15229.78472,1.919312054,4.497058738,9977.533934,15108.07179,1.883930341,4.414157346,8734.936716,12089.02593,1.703282968,3.990890141,33.040938941517716,09-10-2021 06:00
6751,0.0,0.0,0.0,0.0,10000.0,15205.65523,1.916933599,4.49148588,9974.813586,15059.04639,1.880051862,4.405069847,8739.200465,12065.02425,1.700861307,3.985216051,33.02228890848922,09-10-2021 07:00
6752,0.0,0.0,0.0,0.0,10000.0,15213.75323,1.916361814,4.490146156,9960.917089,15031.57954,1.877248558,4.398501542,8733.881576,12058.9703,1.699450433,3.98191029,33.0331202466452,09-10-2021 08:00
6753,0.0,0.0,0.0,0.0,10000.0,15256.95104,1.9225078,4.504546555,9952.845292,15053.74831,1.881980129,4.409587886,8736.129893,12098.75632,1.70525907,3.995520264,33.029213825801314,09-10-2021 09:00
6754,0.0,0.0,0.0,0.0,10000.0,15242.1366,1.918888807,4.496067045,9958.823617,15054.61875,1.879377938,4.403490804,8727.819331,12066.548,1.70055945,3.984508783,33.03232179839029,09-10-2021 10:00
6755,0.0,0.0,0.0,0.0,10000.0,15265.06783,1.920777624,4.500492652,9938.988568,15026.45227,1.878094527,4.400483698,8724.14019,12076.21495,1.701608944,3.986967808,33.038395667322305,09-10-2021 11:00
6756,0.0,0.0,0.0,0.0,9966.737369,15193.31821,1.916905837,4.491420832,9945.44694,15057.26827,1.880577415,4.406301247,8745.040661,12139.74894,1.706678579,3.998846254,33.11355763135782,09-10-2021 12:00
6757,0.0,0.0,0.0,0.0,9970.366889,15158.13122,1.912418355,4.480906404,9952.682346,15031.85631,1.876779909,4.397403471,8756.506544,12131.65995,1.704074887,3.992745653,33.1420545083631,09-10-2021 13:00
6758,0.0,0.0,0.0,0.0,9970.003738,15205.06855,1.914848818,4.486601119,9946.314115,15063.43638,1.878338923,4.401056331,8758.883148,12176.88697,1.706853922,3.999257092,33.21144680550104,09-10-2021 14:00
