Unnamed: 0,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5,THERMAL_EFF,DATE_TIME
6674,9967.595903,16050.48871,2.026167671,5.500781331,8384.521905,11771.61556,1.707156381,4.634707229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9938.624498,15886.08871,1.99559663,5.417784936,36.98038144726344,06-10-2021 02:00
6675,9971.443058,15998.90826,2.019825988,5.483564488,8375.601863,11702.22258,1.69951464,4.613960897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9937.524525,15821.4418,1.988516209,5.398562517,36.961031900951134,06-10-2021 03:00
6676,9959.234344,16011.63661,2.021930985,5.489279282,8347.499692,11667.02457,1.698093731,4.610103314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9932.019344,15852.92937,1.991808849,5.407501604,36.97336960568722,06-10-2021 04:00
6677,9967.286588,16019.95093,2.024579458,5.496469542,8375.95108,11725.61531,1.7041449,4.626531451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9925.212043,15819.53348,1.991877608,5.407688278,36.894207630462695,06-10-2021 05:00
6678,10000.0,16128.25608,2.030830336,5.513439861,8356.630721,11692.79436,1.701290839,4.618783045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9919.963588,15824.18403,1.991597476,5.406927754,36.91024456310763,06-10-2021 06:00
6679,10000.0,16091.0185,2.027703629,5.504951258,8382.530065,11728.77065,1.703189737,4.623938306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9906.776965,15750.76629,1.986203194,5.392282983,36.838774694355486,06-10-2021 07:00
6680,9995.494677,16057.89139,2.024087425,5.495133734,8383.045127,11715.60949,1.701016263,4.618037609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9905.442575,15728.09145,1.983292962,5.38438208,36.839719939009534,06-10-2021 08:00
6681,9972.679302,16039.74129,2.026296109,5.501130024,8375.981236,11729.57252,1.704892501,4.62856109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9916.858461,15803.60943,1.991444518,5.406512494,36.86508517251509,06-10-2021 09:00
6682,9979.05223,16044.2401,2.026868567,5.502684173,8361.958733,11683.34393,1.701825455,4.62023446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9885.846866,15705.64434,1.985528837,5.390452191,36.745716879259874,06-10-2021 10:00
6683,9999.182924,16099.78254,2.031471779,5.515181295,8357.649188,11671.14743,1.701897409,4.620429804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9894.672659,15730.36466,1.988240932,5.397815176,36.7533512509367,06-10-2021 11:00
6684,9996.338422,16045.74715,2.025072916,5.497809215,8348.680017,11615.29037,1.695387374,4.602755908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9881.677719,15650.3745,1.980370012,5.376446652,36.71178979218136,06-10-2021 12:00
6685,9999.858021,16039.11534,2.026511105,5.501713709,8365.809948,11643.3032,1.69899869,4.612560159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9907.129108,15702.51419,1.985426191,5.390173521,36.74029278765421,06-10-2021 13:00
6686,10000.0,16096.09327,2.032410904,5.517730897,8362.115635,11676.58706,1.703312301,4.624271051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9873.578341,15666.94228,1.985427366,5.390176711,36.65704095776107,06-10-2021 14:00
6687,10000.0,16015.60748,2.025327242,5.498499676,8358.232267,11603.55268,1.696243366,4.605079813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9880.34544,15605.27197,1.979553837,5.374230844,36.621083493586106,06-10-2021 15:00
6688,10000.0,16048.18819,2.02992207,5.510974037,8360.184317,11631.60398,1.700418582,4.616414981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9892.555179,15670.29223,1.986145172,5.392125461,36.65162814037909,06-10-2021 16:00
6689,10000.0,16074.19389,2.032717655,5.518563686,8365.423814,11664.34202,1.703766763,4.625504856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9886.930307,15680.20522,1.987887935,5.396856835,36.642661403383386,06-10-2021 17:00
6690,9996.238834,16008.22671,2.026169008,5.500784962,8340.12037,11558.41522,1.694051868,4.599130182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9872.683399,15586.86101,1.979710192,5.374655326,36.57498939308347,06-10-2021 18:00
6691,9989.048996,16030.39,2.030688124,5.513053772,8339.101812,11585.65885,1.698692452,4.611728764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9871.557436,15624.42136,1.985146634,5.389414559,36.56272161836636,06-10-2021 19:00
6692,9993.029201,15988.29325,2.024078453,5.495109376,8361.58659,11604.86229,1.696814521,4.606630426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9861.47493,15546.27528,1.976469257,5.36585661,36.53957192094309,06-10-2021 20:00
6693,10000.0,16026.15619,2.027859732,5.505375056,8372.255597,11645.13411,1.700850992,4.617588918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9831.678381,15484.05447,1.973904729,5.358894251,36.44061248907613,06-10-2021 21:00
6694,9996.672253,16033.33292,2.030361782,5.512167797,8376.1174,11665.47807,1.704049862,4.626273434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9850.277218,15549.42626,1.980037085,5.375542798,36.481123920292504,06-10-2021 22:00
6695,9986.065073,15956.91896,2.024454994,5.496131637,8356.825211,11579.69619,1.696964787,4.607038377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9826.305349,15437.89269,1.971890476,5.353425816,36.36908654938651,06-10-2021 23:00
6696,9990.23626,15957.97197,2.024607859,5.496546645,8349.282544,11552.25492,1.695046106,4.601829408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9833.547819,15447.33101,1.972604851,5.355365252,36.37814260251942,07-10-2021 00:00
6697,9965.582375,15933.47081,2.025475742,5.498902834,8327.406814,11528.28007,1.695354937,4.602667846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9836.674518,15497.09337,1.978133279,5.370374214,36.393335856050776,07-10-2021 01:00
6698,9965.842658,15896.43221,2.021679433,5.48859635,8336.134496,11521.92312,1.693618094,4.597952544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9853.566779,15506.12962,1.977323938,5.368176957,36.42946145217259,07-10-2021 02:00
6699,9971.815311,15893.52347,2.020107982,5.484330066,8329.346921,11491.3807,1.69020875,4.588696619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9831.103972,15426.68985,1.970868088,5.350650165,36.361547312938654,07-10-2021 03:00
6700,9975.706566,15906.64458,2.023469443,5.493455994,8312.496973,11447.49534,1.689073875,4.585615581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9826.946966,15416.21083,1.972572618,5.355277742,36.30544846991832,07-10-2021 04:00
6701,9972.411778,15918.31746,2.02406368,5.495069269,8296.528317,11424.68153,1.687372976,4.580997861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9815.681456,15407.47029,1.972038693,5.353828207,36.2946883886838,07-10-2021 05:00
6702,9981.51988,15954.32546,2.028511361,5.507144146,8283.193881,11396.76069,1.687107203,4.580276323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9820.283879,15429.60076,1.975510599,5.363253979,36.2829416015559,07-10-2021 06:00
6703,9983.041192,15958.10933,2.027245456,5.503707376,8309.219108,11464.35838,1.690826574,4.590373929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9829.868863,15456.35168,1.975824143,5.36410521,36.340079067069006,07-10-2021 07:00
6704,9980.980029,15952.20456,2.02692137,5.502827527,8306.690518,11457.10709,1.690308973,4.588968709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9822.775707,15436.15035,1.974613505,5.360818486,36.31483389750759,07-10-2021 08:00
6705,9993.368677,15969.4016,2.030243388,5.511846374,8291.618002,11403.23451,1.688248283,4.583374205,0.0,0.0,0.0,0.0,10000.0,15897.74869,1.985003164,5.389025057,9802.942208,15365.0175,1.972281842,5.354488324,36.190222058218716,07-10-2021 09:00
6706,9999.59735,15975.59096,2.028484792,5.507072015,8304.049978,11428.65699,1.68825227,4.58338503,0.0,0.0,0.0,0.0,9980.975835,15835.95524,1.979070699,5.372919188,9783.006284,15301.37147,1.966136312,5.33780401,36.15296323300461,07-10-2021 10:00
6707,9987.116169,15927.73645,2.023966665,5.494805887,8310.507522,11435.90027,1.687540811,4.581453511,0.0,0.0,0.0,0.0,9986.918497,15838.63583,1.977705168,5.369211949,9765.87358,15242.06117,1.960903483,5.323597561,36.108932324331086,07-10-2021 11:00
6708,9982.750036,15924.57871,2.025175917,5.498088849,8293.260729,11397.68983,1.685985044,4.577229807,0.0,0.0,0.0,0.0,10000.0,15883.01383,1.98195557,5.380751237,9767.966063,15255.5039,1.96317146,5.329754824,36.09902652231912,07-10-2021 12:00
6709,10000.0,15962.57382,2.029666891,5.510281259,8300.863981,11405.896,1.68828234,4.583466666,0.0,0.0,0.0,0.0,10000.0,15871.07988,1.983062161,5.383755485,9758.140565,15218.22461,1.962659245,5.328364226,36.020210820599246,07-10-2021 13:00
6710,10000.0,15974.61361,2.030102308,5.511463359,8305.954303,11428.15673,1.689544245,4.586892574,0.0,0.0,0.0,0.0,9995.710693,15871.80763,1.982801287,5.383047248,9758.366479,15230.89164,1.963088571,5.329529792,36.04230842609643,07-10-2021 14:00
6711,10000.0,15989.78142,2.033151932,5.51974269,8285.243068,11386.07981,1.68830994,4.583541597,0.0,0.0,0.0,0.0,9991.447241,15874.32332,1.98502714,5.389090148,9757.777612,15243.74962,1.965942733,5.337278469,36.02036497415948,07-10-2021 15:00
6712,10000.0,15972.04934,2.028734143,5.50774897,8299.421525,11411.60879,1.687316512,4.580844568,0.0,0.0,0.0,0.0,9993.111193,15862.21198,1.981016889,5.378202838,9773.593368,15270.39684,1.964349452,5.332952917,36.11259841711555,07-10-2021 16:00
6713,10000.0,15969.13073,2.027968692,5.505670869,8305.199293,11424.76229,1.687808421,4.582180038,0.0,0.0,0.0,0.0,9988.871006,15848.09062,1.979581801,5.374306761,9779.183556,15282.96516,1.964654884,5.333782127,36.13670212883871,07-10-2021 17:00
6714,10000.0,15947.37134,2.025716334,5.499556011,8297.764081,11389.88328,1.684501361,4.5732018,0.0,0.0,0.0,0.0,9997.261827,15849.05127,1.978777389,5.372122888,9741.851434,15161.21406,1.95600072,5.310287199,36.00743076185658,07-10-2021 18:00
6715,10000.0,15987.90708,2.032409883,5.517728124,8291.787873,11401.79626,1.688842536,4.584987525,0.0,0.0,0.0,0.0,9989.052901,15866.4291,1.983975973,5.386236366,9772.001457,15279.87859,1.967624804,5.341845073,36.07487042184327,07-10-2021 19:00
6716,9993.774113,15948.44311,2.02881799,5.507976602,8283.009329,11363.4458,1.685120737,4.574883325,0.0,0.0,0.0,0.0,9987.343239,15839.26739,1.981238088,5.378803365,9794.919967,15319.1434,1.969002577,5.345585547,36.14226467932981,07-10-2021 20:00
6717,9997.310907,15966.12766,2.030689837,5.513058423,8290.313056,11386.61081,1.687410982,4.581101043,0.0,0.0,0.0,0.0,9990.776096,15856.42969,1.98303938,5.38369364,9805.921226,15356.03108,1.972086903,5.353959091,36.17263103879651,07-10-2021 21:00
6718,9984.368455,15905.92965,2.026107869,5.500618977,8292.953288,11374.23235,1.685879585,4.576943499,0.0,0.0,0.0,0.0,9990.405082,15830.46945,1.980699557,5.377341323,9780.791081,15264.75914,1.965637568,5.336449986,36.07560948651066,07-10-2021 22:00
6719,10000.0,15940.47455,2.027441015,5.504238296,8276.64605,11329.01741,1.681900499,4.566140798,0.0,0.0,0.0,0.0,9992.093214,15828.32412,1.979817176,5.374945774,9808.053415,15331.78773,1.969222562,5.346182778,36.16805544729585,07-10-2021 23:00
6720,9992.383532,15952.88435,2.029462833,5.509727266,8268.54296,11333.81244,1.683303266,4.569949129,0.0,0.0,0.0,0.0,9995.898913,15872.62978,1.983755228,5.385637074,9777.199831,15282.02614,1.96734184,5.341076863,36.08513005797454,08-10-2021 00:00
6721,9999.59335,15952.10701,2.026495793,5.50167214,8283.416065,11358.7115,1.682614989,4.568080546,0.0,0.0,0.0,0.0,9999.116329,15862.0214,1.980215607,5.376027462,9779.881893,15271.45261,1.963898931,5.331729812,36.12338003286239,08-10-2021 01:00
6722,9988.875775,15955.50029,2.03045562,5.512422554,8301.475314,11424.41771,1.690495292,4.589474541,0.0,0.0,0.0,0.0,9982.255528,15847.4631,1.98298251,5.383539245,9769.138908,15272.54556,1.967608644,5.3418012,36.057853722214006,08-10-2021 02:00
6723,9977.658934,15927.03372,2.027458046,5.504284533,8292.259423,11405.45818,1.68819946,4.583241658,0.0,0.0,0.0,0.0,9985.795115,15860.82554,1.982713983,5.382810228,9747.613528,15217.96338,1.963044416,5.329409916,36.012525070008955,08-10-2021 03:00
6724,9981.188661,15878.50234,2.022340711,5.490391634,8294.487622,11367.75131,1.683753355,4.571171061,0.0,0.0,0.0,0.0,9990.335259,15814.6797,1.97784836,5.369600695,9757.432038,15188.44248,1.959180864,5.318920876,36.013545188034506,08-10-2021 04:00
6725,9973.455999,15879.61067,2.023191146,5.492700454,8307.269491,11416.66754,1.687946413,4.582554669,0.0,0.0,0.0,0.0,9978.809156,15805.83016,1.978148212,5.370414754,9778.512795,15266.22422,1.96489057,5.334421984,36.09278823159798,08-10-2021 05:00
6726,9979.636559,15884.56241,2.022076736,5.489674975,8315.391066,11429.45353,1.687632939,4.581703625,0.0,0.0,0.0,0.0,9994.453306,15836.88422,1.978564562,5.371545092,9777.782361,15252.98885,1.962574851,5.328135109,36.10404721332674,08-10-2021 06:00
6727,9967.761057,15872.74946,2.02155917,5.488269853,8330.129598,11482.48071,1.691654882,4.592622678,0.0,0.0,0.0,0.0,9993.751164,15856.34708,1.980042731,5.375558126,9763.597198,15235.56721,1.961757333,5.325915653,36.07783829761024,08-10-2021 07:00
6728,9963.830518,15858.69582,2.021344786,5.487687826,8333.448891,11487.69539,1.692752843,4.595603498,0.0,0.0,0.0,0.0,9988.213203,15837.60393,1.979629835,5.374437168,9754.145935,15206.77661,1.960656797,5.32292784,36.02987470674254,08-10-2021 08:00
6729,9952.340325,15851.34088,2.022344499,5.490401919,8307.777516,11440.81095,1.690502292,4.589493545,0.0,0.0,0.0,0.0,9987.905212,15860.57356,1.982470649,5.382149607,9755.765918,15233.69735,1.963744797,5.331311359,36.036901342068326,08-10-2021 09:00
6730,9956.460019,15824.95059,2.01885873,5.480938509,8303.656647,11403.0528,1.686323054,4.57814746,0.0,0.0,0.0,0.0,10000.0,15856.21076,1.980514469,5.376838835,9776.297835,15253.23665,1.96336164,5.330271138,36.090165345720536,08-10-2021 10:00
6731,9985.597553,15923.02069,2.022716964,5.491413111,8306.210896,11427.3832,1.686048694,4.577402607,0.0,0.0,0.0,0.0,9998.348239,15871.47209,1.979070376,5.372918311,9789.8425,15309.24939,1.964585984,5.333595072,36.20012094599564,08-10-2021 11:00
6732,9979.145134,15893.10494,2.021453417,5.487982747,8292.880448,11383.05274,1.683342433,4.570055462,0.0,0.0,0.0,0.0,10000.0,15862.64198,1.979063667,5.372900096,9782.113144,15274.90599,1.962897191,5.32901022,36.14998800600903,08-10-2021 12:00
6733,9975.415958,15903.53809,2.022943013,5.492026806,8294.391392,11402.46291,1.685494781,4.575898806,0.0,0.0,0.0,0.0,9998.888303,15880.81778,1.981012301,5.378190383,9789.664904,15316.03956,1.966395053,5.338506459,36.182858307587004,08-10-2021 13:00
6734,9959.111896,15857.60363,2.020199931,5.484579695,8291.066688,11392.80273,1.684958457,4.574442756,0.0,0.0,0.0,0.0,10000.0,15882.12774,1.981262798,5.37887045,9780.819979,15291.66005,1.96516997,5.335180519,36.14778417751695,08-10-2021 14:00
6735,9945.347174,15835.75608,2.019083888,5.481549783,8275.71978,11367.00451,1.683379321,4.570155609,0.0,0.0,0.0,0.0,9989.543484,15870.2792,1.980833452,5.377704832,9779.623342,15304.76052,1.966347827,5.338378247,36.15708088987882,08-10-2021 15:00
6736,9958.629643,15877.14248,2.020136599,5.484407756,8284.993527,11396.96342,1.684252834,4.572527081,0.0,0.0,0.0,0.0,9975.914731,15839.92102,1.977496337,5.368644998,9796.973721,15357.97549,1.968225194,5.343475054,36.24819191553196,08-10-2021 16:00
6737,9963.741811,15933.65048,2.026279587,5.50108517,8297.440696,11458.63284,1.690958034,4.590730826,0.0,0.0,0.0,0.0,9960.256257,15839.50963,1.980050434,5.37557904,9818.597239,15457.58844,1.977107074,5.3675882,36.31940415469758,08-10-2021 17:00
6738,9964.153452,15905.85318,2.021943525,5.489313324,8292.989596,11427.66951,1.686600308,4.578900169,0.0,0.0,0.0,0.0,9969.155581,15835.49101,1.977360202,5.368275411,9827.179408,15453.29561,1.974377084,5.360176633,36.35952289005272,08-10-2021 18:00
6739,9967.629711,15922.94366,2.024350731,5.495848577,8280.141082,11400.06823,1.685743197,4.576573224,0.0,0.0,0.0,0.0,10000.0,15926.31371,1.984227484,5.386919186,9820.510444,15442.45201,1.975041465,5.361980342,36.32178702140204,08-10-2021 19:00
6740,9975.632873,15954.06979,2.027430516,5.504209793,8275.726384,11394.80438,1.686142509,4.577657302,0.0,0.0,0.0,0.0,9993.250096,15917.14573,1.984728557,5.388279534,9813.181497,15431.21246,1.975263404,5.362582877,36.291272653863125,08-10-2021 20:00
6741,9978.447063,15989.37946,2.027872778,5.505410474,8269.734002,11404.35966,1.685313367,4.57540629,0.0,0.0,0.0,0.0,9984.740408,15923.58427,1.983411207,5.384703101,9814.708192,15464.59962,1.975713581,5.36380505,36.36150584165859,08-10-2021 21:00
6742,9967.466719,15934.88616,2.023320566,5.493051812,8265.906342,11376.62969,1.682301665,4.567229912,0.0,0.0,0.0,0.0,9986.783702,15904.13019,1.981101018,5.378431237,9796.441823,15390.28575,1.969666401,5.347387742,36.297872578883265,08-10-2021 22:00
6743,9954.360311,15912.91128,2.024207532,5.495459808,8259.375436,11368.10574,1.683621041,4.570811846,0.0,0.0,0.0,0.0,9977.56723,15893.28015,1.98281207,5.383076523,9767.081502,15323.09722,1.967618545,5.34182808,36.17702207563937,08-10-2021 23:00
6744,9938.180579,15856.43553,2.019182155,5.481816565,8252.370792,11343.06932,1.680661029,4.5627758,0.0,0.0,0.0,0.0,9972.027921,15866.68121,1.979859338,5.37506024,9752.954924,15273.80409,1.96317779,5.32977201,36.14221363908691,09-10-2021 00:00
6745,9946.749633,15854.91185,2.015747648,5.472492326,8255.882868,11335.43992,1.677183079,4.553333618,0.0,0.0,0.0,0.0,9975.295505,15850.51935,1.975446667,5.363080413,9736.891988,15206.31565,1.955476585,5.30886424,36.124225632332426,09-10-2021 01:00
6746,9964.492827,15940.79304,2.024077629,5.495107139,8254.510029,11358.04397,1.681328414,4.564587662,0.0,0.0,0.0,0.0,9978.102799,15895.39774,1.981065,5.378333454,9733.873972,15233.8905,1.960036506,5.321243832,36.10553913727216,09-10-2021 02:00
6747,9994.124811,16042.12621,2.031221723,5.514502426,8277.949582,11431.79195,1.687212476,4.580562125,0.0,0.0,0.0,0.0,9989.637028,15946.60082,1.984838633,5.388578377,9729.730388,15242.5857,1.961246311,5.324528294,36.103862854671235,09-10-2021 03:00
6748,9987.931237,16039.79394,2.028824633,5.507994638,8280.269464,11452.30633,1.686796573,4.579433003,0.0,0.0,0.0,0.0,9986.916919,15955.60872,1.983198329,5.384125165,9730.597015,15260.75462,1.960282362,5.3219113,36.1646729567016,09-10-2021 04:00
6749,9981.63269,16038.27261,2.029496005,5.509817325,8275.188835,11451.1867,1.687380575,4.58101849,0.0,0.0,0.0,0.0,9999.496796,16005.49031,1.987074906,5.394649565,9763.448923,15364.78453,1.96767333,5.341976815,36.27443360958887,09-10-2021 05:00
6750,9980.837702,16015.64826,2.026346272,5.501266209,8233.208715,11331.6109,1.677264599,4.553554933,0.0,0.0,0.0,0.0,10000.0,15986.39506,1.984226433,5.386916334,9779.7878,15389.53354,1.967602207,5.341783724,36.334176411853335,09-10-2021 06:00
6751,9998.784369,16042.09729,2.026845787,5.502622328,8253.552404,11365.5231,1.678689164,4.557422441,0.0,0.0,0.0,0.0,9986.917025,15927.68983,1.979492808,5.374065157,9796.37961,15412.15702,1.967865191,5.342497691,36.38272688538445,09-10-2021 07:00
6752,10000.0,16076.54264,2.028499618,5.507112264,8262.256497,11412.77654,1.681620294,4.565380079,0.0,0.0,0.0,0.0,9990.320037,15968.11976,1.981231502,5.378785486,9805.353683,15467.24417,1.970706209,5.350210687,36.460130736865814,09-10-2021 08:00
6753,10000.0,16114.93554,2.032781013,5.518735694,8287.960727,11505.64782,1.689901751,4.587863157,0.0,0.0,0.0,0.0,9987.440264,15998.86429,1.984971331,5.388938633,9798.97016,15487.27351,1.973793541,5.358592389,36.45024147319931,09-10-2021 09:00
6754,10000.0,16119.50463,2.032894797,5.519044602,8304.772477,11551.91266,1.693078168,4.596486715,0.0,0.0,0.0,0.0,9999.68735,16036.68684,1.987086035,5.394679779,9803.77539,15505.01716,1.974768788,5.361240059,36.473980521490496,09-10-2021 10:00
6755,10000.0,16062.85849,2.026921014,5.50282656,8294.26702,11483.58201,1.686099257,4.577539879,0.0,0.0,0.0,0.0,9994.34963,15965.59896,1.980412385,5.376561688,9805.641998,15455.11382,1.969262367,5.346290843,36.45824770426972,09-10-2021 11:00
6756,10000.0,16105.69934,2.032307029,5.517448889,8302.367346,11535.28719,1.692089424,4.593802402,0.0,0.0,0.0,0.0,9998.859229,16020.17252,1.986305814,5.392561582,9796.153172,15470.39842,1.972738295,5.355727536,36.430001432941275,09-10-2021 12:00
6757,10000.0,16061.44025,2.026245674,5.500993099,8299.696306,11497.37439,1.686617707,4.578947405,0.0,0.0,0.0,0.0,10000.0,15979.65534,1.98060382,5.377081412,9806.989437,15457.84024,1.968807508,5.34505596,36.47310379941124,09-10-2021 13:00
6758,9985.24441,16078.80949,2.030347829,5.512129917,8301.735183,11544.79421,1.692467417,4.594828604,0.0,0.0,0.0,0.0,9987.531632,16002.63541,1.984862197,5.388642351,9825.798299,15564.44386,1.978343505,5.370944948,36.5476174847504,09-10-2021 14:00
6759,9973.565937,16036.91797,2.024656989,5.496680026,8295.64169,11526.12304,1.688549316,4.58419147,0.0,0.0,0.0,0.0,9983.342969,15983.09518,1.980671302,5.377264617,9838.63857,15591.69869,1.977090308,5.367542684,36.63482247063505,09-10-2021 15:00
6760,9976.464421,16061.75162,2.025872075,5.499978826,8297.188491,11543.5726,1.689555319,4.586922638,0.0,0.0,0.0,0.0,9972.164563,15969.84403,1.979531917,5.374171335,9842.370581,15619.14182,1.978539372,5.371476704,36.67242561538578,09-10-2021 16:00
6761,10000.0,16134.15175,2.032877687,5.518998151,8281.804629,11507.45181,1.689025714,4.585484828,0.0,0.0,0.0,0.0,9959.574203,15941.25759,1.980117302,5.375760578,9841.341473,15622.44764,1.981076813,5.378365524,36.63320597665297,09-10-2021 17:00
6762,9991.395988,16073.91646,2.024094682,5.495153436,8279.75609,11479.1563,1.682742651,4.568427132,0.0,0.0,0.0,0.0,9959.602302,15905.4211,1.972896824,5.356157921,9822.146948,15535.1374,1.970589429,5.349893643,36.62234208377059,09-10-2021 18:00
6763,9994.661569,16101.43106,2.026138493,5.500702116,8302.350626,11550.46831,1.688251875,4.583383956,0.0,0.0,0.0,0.0,9966.603855,15943.27518,1.975527758,5.363300565,9815.571168,15535.85094,1.971019751,5.351061912,36.61602825060824,09-10-2021 19:00
6764,9977.267158,16064.57085,2.023811009,5.494383301,8291.329983,11531.48416,1.686845341,4.5795654,0.0,0.0,0.0,0.0,9967.646484,15957.10494,1.976292777,5.36537749,9819.402413,15556.92332,1.972320986,5.354594596,36.641503053963625,09-10-2021 20:00
6765,9996.950982,16104.4585,2.026172248,5.500793759,8311.637571,11570.85111,1.689545478,4.586895921,0.0,0.0,0.0,0.0,9953.626042,15904.39612,1.972996478,5.356428467,9808.386615,15512.96348,1.96940394,5.346675196,36.592083027455864,09-10-2021 21:00
6766,10000.0,16138.97705,2.028714003,5.507694292,8315.362225,11600.59964,1.691971127,4.593481242,0.0,0.0,0.0,0.0,9925.206497,15853.24196,1.970288482,5.349076612,9806.169136,15532.31774,1.970976745,5.350945157,36.608499713579235,09-10-2021 22:00
6767,10000.0,16161.9241,2.032614145,5.518282669,8336.945152,11670.3929,1.699125722,4.612905036,0.0,0.0,0.0,0.0,9930.507104,15889.53301,1.974916978,5.361642374,9828.827303,15615.76899,1.978705442,5.371927563,36.66142929433934,09-10-2021 23:00
6768,10000.0,16146.43552,2.030324165,5.512065673,8325.44203,11630.74586,1.695200566,4.602248749,0.0,0.0,0.0,0.0,9918.360932,15841.66203,1.970687509,5.350159917,9839.134775,15629.40282,1.978298134,5.370821774,36.70099243021008,10-10-2021 00:00
6769,10000.0,16116.66257,2.025071451,5.497805237,8335.212072,11635.90589,1.692710601,4.595488816,0.0,0.0,0.0,0.0,9927.252876,15838.15732,1.967189149,5.340662327,9855.650743,15646.71069,1.976128313,5.364930992,36.78197771442658,10-10-2021 01:00
6770,9895.42884,15887.37611,2.011694992,5.461489894,8297.112561,11585.72044,1.690097736,4.588395229,0.0,0.0,0.0,0.0,9943.635962,15943.00784,1.974777013,5.361262389,9847.680997,15683.19746,1.979501386,5.374088446,36.804927395680814,10-10-2021 02:00
6771,9888.349099,15857.99946,2.009430919,5.455343229,8287.325009,11553.54044,1.687427188,4.58114504,0.0,0.0,0.0,0.0,9944.57986,15935.17462,1.973812913,5.358644982,9849.908163,15679.92165,1.978914761,5.372495837,36.80814789865287,10-10-2021 03:00
6772,9880.674816,15845.56377,2.008582182,5.45303902,8296.372623,11583.58155,1.689523131,4.58683525,0.0,0.0,0.0,0.0,9923.142525,15885.75725,1.970749669,5.350328675,9840.043743,15662.11483,1.977647054,5.369054176,36.78991480387422,10-10-2021 04:00
6773,9877.307382,15837.85196,2.010182372,5.457383328,8301.547898,11594.68864,1.691932605,4.593376658,0.0,0.0,0.0,0.0,9922.17184,15883.16789,1.972578922,5.355294857,9844.154821,15673.4019,1.980397363,5.376520907,36.765298436051914,10-10-2021 05:00
6774,9876.262993,15845.01855,2.010868786,5.45924685,8296.333039,11589.07255,1.691681627,4.592695286,0.0,0.0,0.0,0.0,9920.220145,15888.29967,1.973091207,5.356685644,9839.655694,15671.33608,1.980523917,5.376864485,36.75810365028637,10-10-2021 06:00
